Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21,Close_lag_1,Volume_lag_1,Close_change_1,Close_lag_2,Volume_lag_2,Close_change_2,Close_lag_3,Volume_lag_3,Close_change_3,Close_lag_5,Volume_lag_5,Close_change_5,Close_lag_10,Volume_lag_10,Close_change_10,Close_rolling_mean_5,Volume_rolling_mean_5,Close_rolling_std_5,Close_rolling_min_5,Close_rolling_max_5,Close_rolling_mean_10,Volume_rolling_mean_10,Close_rolling_std_10,Close_rolling_min_10,Close_rolling_max_10,Close_rolling_mean_20,Volume_rolling_mean_20,Close_rolling_std_20,Close_rolling_min_20,Close_rolling_max_20,golden_cross,death_cross,macd_cross_above,macd_cross_below,roc_5,roc_10,roc_20,atr_ratio,bb_width,bb_position,day_of_week,day_of_month,month,quarter,year,is_month_end,is_month_start,next_day_return,next_day_direction,target_close_1d,target_return_1d,target_direction_1d,target_close_3d,target_return_3d,target_direction_3d,target_close_5d,target_return_5d,target_direction_5d,target_close_10d,target_return_10d,target_direction_10d
2005-04-04 00:00:00+07:00,222.72838658871856,224.3541412353516,221.1026319420856,224.3541412353516,172170000,0.0,0.0,220.4523468017578,229.719140625,228.66240005493165,211.51067291259767,161.41988426208496,223.27056885063976,225.75183083413253,225.11033585619305,214.01520238410708,171.3588761935079,251.92528650314048,228.66240005493165,205.39951360672285,53.99998385661369,2.9371877816280687,5.8298065120107285,-2.89261873038266,30.76925754266955,25.641164526778795,9.986782589611618,12668490000,0.0147055383067176,0.0302746816831596,221.1027069091797,516260000.0,0.014705538306717614,221.1027069091797,1196590000.0,0.014705538306717614,216.22537231445312,1700220000.0,0.037593964269266866,221.1027069091797,1046370000.0,0.014705538306717614,240.6117401123047,272000000.0,-0.06756777067222453,220.4523468017578,838368000.0,2.953342524284594,216.22537231445312,224.3541412353516,229.719140625,833273000.0,12.54746340788755,216.22537231445312,248.740478515625,228.66240005493165,673947000.0,11.631443224104384,216.22537231445312,248.740478515625,0,0,0,0,1.4705538306717614,-6.756777067222453,3.7593964269266866,0.04451347559096447,0.2034692756012389,0.40740059645711335,0,4,4,2,2005,0,0,-0.007246481786742809,0,222.7283630371093,-0.007246481786742809,0,222.7283630371093,-0.007246481786742809,0,221.1027069091797,-0.014492419476942464,0,216.22537231445312,-0.036231864837169336,0
2005-04-05 00:00:00+07:00,224.3541175118328,224.3541175118328,221.102608562386,222.7283630371093,247030000,0.0,0.0,221.1026580810547,227.11792907714843,228.9062599182129,212.25852020263676,162.0350456237793,223.08983357946295,225.20210941649196,224.8834813019946,214.35689495873464,171.87001536608105,251.79114168474916,228.9062599182129,206.02137815167663,42.85717797361058,2.4494251063361503,5.153730230875813,-2.7043051245396628,26.923043385727254,26.923139649076745,8.82553142372072,12421460000,-0.0072464817867426,0.0292644693285007,224.3541412353516,172170000.0,-0.007246481786742809,221.1027069091797,516260000.0,0.007352493104470836,221.1027069091797,1196590000.0,0.007352493104470836,219.476806640625,606600000.0,0.014815034199984645,248.740478515625,364340000.0,-0.10457532137006686,221.1026580810547,766454000.0,3.0415035657010274,216.22537231445312,224.3541412353516,227.11792907714843,821542000.0,10.73077714239519,216.22537231445312,245.4889068603516,228.9062599182129,664052000.0,11.442440883268109,216.22537231445312,248.740478515625,0,0,0,0,1.4815034199984645,-10.457532137006687,2.2387749215631247,0.039624640990381085,0.19994981154917235,0.36502231158263354,1,5,4,2,2005,0,0,0.007299376586229478,1,224.3541412353516,0.007299376586229478,1,222.7283630371093,0.0,0,221.1027069091797,-0.0072988285181206924,0,212.97384643554688,-0.043795574432238804,0
2005-04-06 00:00:00+07:00,221.1026319420856,224.3541412353516,219.4768772954526,224.3541412353516,417050000,0.0,0.0,222.7284118652344,225.00445251464845,228.987548828125,213.03888305664063,162.65131511688233,223.5112694647592,225.0479333835573,224.83306796231432,214.74894383232743,172.392245474233,251.7914396820373,228.987548828125,206.18365797421268,31.42858598594944,2.169052893857952,4.556794763472241,-2.387741869614289,30.76925754266955,29.487186157022126,8.128776894562405,12838510000,0.0072993765862294,0.0292623692411883,222.7283630371093,247030000.0,0.007299376586229478,224.3541412353516,172170000.0,0.0,221.1027069091797,516260000.0,0.014705538306717614,216.22537231445312,1700220000.0,0.037593964269266866,245.4889068603516,780220000.0,-0.08609254852001391,222.72841186523436,509820000.0,1.6257171633158716,221.1027069091797,224.3541412353516,225.00445251464845,785225000.0,8.575313855214558,216.22537231445312,245.4889068603516,228.987548828125,640248500.0,11.401945426956143,216.22537231445312,248.740478515625,0,0,0,0,3.7593964269266866,-8.609254852001392,0.7299376586229478,0.036231900377694255,0.19917144814741525,0.39840752127660545,2,6,4,2,2005,0,0,-0.007246481786742809,0,222.7283630371093,-0.007246481786742809,0,221.1027069091797,-0.014492419476942464,0,219.476806640625,-0.021739445360227094,0,221.1027069091797,-0.014492419476942464,0
2005-04-07 00:00:00+07:00,224.3541175118328,224.3541175118328,216.2253451382157,222.7283630371093,1321300000,0.0,0.0,223.0535430908203,222.72839813232423,228.9062599182129,213.75421478271485,163.25945571899413,223.2503006555426,224.6261933205668,224.63261987419955,215.06186223251495,172.8931023654059,251.79114168474916,228.9062599182129,206.02137815167663,33.333276450560504,1.794977795402929,4.004431369858379,-2.20945357445545,26.923043385727254,28.205114771374696,8.01265304403262,11517210000,-0.0072464817867426,0.0289329377955908,224.3541412353516,417050000.0,-0.007246481786742809,222.7283630371093,247030000.0,0.0,224.3541412353516,172170000.0,-0.007246481786742809,221.1027069091797,1196590000.0,0.007352493104470836,245.4889068603516,0.0,-0.09271516222193221,223.0535430908203,534762000.0,1.3601798602931086,221.1027069091797,224.3541412353516,222.72839813232423,917355000.0,4.661753930711148,216.22537231445312,234.10867309570312,228.9062599182129,697783500.0,11.442440883268109,216.22537231445312,248.740478515625,0,0,0,0,0.7352493104470836,-9.27151622219322,-0.7246481786742809,0.03597500082509749,0.19994981154917235,0.36502231158263354,3,7,4,2,2005,0,0,0.0,0,222.7283630371093,0.0,0,221.1027069091797,-0.0072988285181206924,0,219.476806640625,-0.014598753172457624,0,216.22537231445312,-0.029196958276807683,0
2005-04-08 00:00:00+07:00,222.7283630371094,222.7283630371094,219.47685408766253,222.7283630371093,153890000,0.0,0.0,223.37867431640623,221.59036712646488,229.1501197814941,214.46954650878905,163.8605753326416,223.0763214493982,224.28113326902903,224.45126208019096,215.36250932289124,173.38897560592036,251.6395164156357,229.1501197814941,206.6607231473525,33.333276450560504,1.481443427150083,3.4998337813167195,-2.0183903541666366,26.923043385727254,28.2051147713747,7.89652761168765,11517210000,0.0,0.0288896666755706,222.7283630371093,1321300000.0,0.0,224.3541412353516,417050000.0,-0.007246481786742809,222.7283630371093,247030000.0,0.0,221.1027069091797,516260000.0,0.007352493104470836,234.10867309570312,1949960000.0,-0.04861122788877448,223.3786743164062,462288000.0,0.8904753926789061,222.7283630371093,224.3541412353516,221.5903671264648,737748000.0,2.4295802895575194,216.22537231445312,224.3541412353516,229.15011978149414,681667000.0,11.24469831707078,216.22537231445312,248.740478515625,0,0,0,0,0.7352493104470836,-4.861122788877448,2.2387749215631247,0.03545362388521659,0.19628527059541878,0.3572270112699283,4,8,4,2,2005,0,0,-0.0072988285181206924,0,221.1027069091797,-0.0072988285181206924,0,219.476806640625,-0.014598753172457624,0,221.1027069091797,-0.0072988285181206924,0,204.8450622558593,-0.08029197780378972,0
2005-04-11 00:00:00+07:00,221.1027069091797,221.1027069091797,217.85119651345644,221.1027069091797,191500000,0.0,0.0,222.72838745117187,221.59036712646488,229.39398651123048,215.18488067626956,164.45356666564942,222.41844993599204,223.70323756723823,224.13235206390416,215.58761511058884,173.8637391014752,251.3937180972009,229.39398651123048,207.3942549252601,20.68970427698484,1.089232325839106,3.017713490221197,-1.9284811643820912,23.077118018833403,25.64106826342932,7.43201926832141,11325710000,-0.0072988285181209,0.028178802295863,222.7283630371093,153890000.0,-0.0072988285181206924,222.7283630371093,1321300000.0,-0.0072988285181206924,224.3541412353516,417050000.0,-0.014492419476942464,224.3541412353516,172170000.0,-0.014492419476942464,221.1027069091797,1046370000.0,0.0,222.72838745117184,466154000.0,1.149555630796617,221.1027069091797,224.3541412353516,221.5903671264648,652261000.0,2.4295802895575194,216.22537231445312,224.3541412353516,229.39398651123048,670230500.0,10.999865792985169,216.22537231445312,248.740478515625,0,0,0,0,-1.4492419476942464,0.0,2.2556717292332884,0.033613425055778225,0.19180739583069542,0.311559528132191,0,11,4,2,2005,0,0,0.0,0,221.1027069091797,0.0,0,219.476806640625,-0.007353597300021053,0,216.22537231445312,-0.022059135606738556,0,208.0965576171875,-0.058824016556860204,0
2005-04-12 00:00:00+07:00,219.4769517113181,221.1027069091797,216.2254413155948,221.1027069091797,725470000,0.0,0.0,222.40325622558595,221.75295715332032,229.5565635681152,215.80267028808595,165.03953704833984,221.9798689270546,223.2304138112276,223.8438144301209,215.8038932203375,174.33377858214888,251.24295941353915,229.5565635681152,207.8701677226913,22.222307195481648,0.7695315219534109,2.56807709656764,-1.798545574614229,28.571676811135998,26.19061273856556,6.851392896395437,11325710000,0.0,0.0281126478802894,221.1027069091797,191500000.0,0.0,222.7283630371093,153890000.0,-0.0072988285181206924,222.7283630371093,1321300000.0,-0.0072988285181206924,222.7283630371093,247030000.0,-0.0072988285181206924,219.476806640625,606600000.0,0.007408073287748174,222.4032562255859,561842000.0,1.3601652701000433,221.1027069091797,224.3541412353516,221.75295715332027,664148000.0,2.3245564174828903,216.22537231445312,224.3541412353516,229.55656356811522,686034500.0,10.84319792271194,216.22537231445312,248.740478515625,0,0,0,0,-0.7298828518120692,0.7408073287748174,1.4925516355078772,0.030987376826687698,0.1889416317123865,0.30508848221731155,1,12,4,2,2005,0,0,-0.007353597300021053,0,219.476806640625,-0.007353597300021053,0,221.1027069091797,0.0,0,212.97384643554688,-0.03676508798678724,0,206.4709014892578,-0.06617650966133148,0
2005-04-13 00:00:00+07:00,219.476806640625,224.35406901041668,219.476806640625,219.476806640625,334880000,0.0,0.0,221.42778930664065,222.0781005859375,228.9062622070313,216.3554260253906,165.61035720825194,221.14551483157808,222.5479397802089,223.42790892635935,215.94792904074092,174.78296294093968,250.99938801246088,228.9062622070313,206.81313640160164,21.42858340006657,0.3805826482328882,2.1305782069006893,-1.749995558667801,27.77752204896111,26.475438959643512,7.199768779951985,10990830000,-0.007353597300021,0.028139071407105,221.1027069091797,725470000.0,-0.007353597300021053,221.1027069091797,191500000.0,-0.007353597300021053,222.7283630371093,153890000.0,-0.014598753172457624,224.3541412353516,417050000.0,-0.021739445360227094,216.22537231445312,1700220000.0,0.01503724697693376,221.4277893066406,545408000.0,1.3602090418526063,219.476806640625,222.7283630371093,222.07810058593745,527614000.0,1.570617264728738,219.476806640625,224.3541412353516,228.90626220703126,663513500.0,11.046562902714792,216.22537231445312,248.740478515625,0,0,0,0,-2.1739445360227094,1.503724697693376,-5.594403253610936,0.03280423517251646,0.19303207865451738,0.28659752247260384,2,13,4,2,2005,0,0,0.0,0,219.476806640625,0.0,0,216.22537231445312,-0.01481447801222946,0,221.1027069091797,0.007408073287748174,1,203.2193298339844,-0.07407378053053626,0
2005-04-14 00:00:00+07:00,221.1025607638889,222.7283148871528,216.2252983940972,219.476806640625,578080000,0.0,0.0,220.77747802734376,221.91551055908204,227.6056571960449,216.94069763183597,166.14128620147704,220.58927876792708,221.9895519366482,223.05161347057515,216.08631639759915,175.22767780362312,248.6249643507215,227.6056571960449,206.58635004136832,28.571390262717443,0.071513500466267,1.718765265613805,-1.647251765147538,35.71383883155788,30.68767923055167,6.386894782188007,10990830000,0.0,0.0236729579534302,219.476806640625,334880000.0,0.0,221.1027069091797,725470000.0,-0.007353597300021053,221.1027069091797,191500000.0,-0.007353597300021053,222.7283630371093,1321300000.0,-0.014598753172457624,221.1027069091797,1196590000.0,-0.007353597300021053,220.77747802734376,396764000.0,1.3602382222384832,219.476806640625,222.7283630371093,221.91551055908198,465763000.0,1.756022321020742,219.476806640625,224.3541412353516,227.60565719604492,654894500.0,10.509653577338279,216.22537231445312,248.740478515625,0,0,0,0,-1.4598753172457624,-0.7353597300021053,-10.596038962576749,0.02910054542868402,0.18469933844018574,0.3066337178575526,3,14,4,2,2005,0,0,0.007408073287748174,1,221.1027069091797,0.007408073287748174,1,212.97384643554688,-0.029629373165275696,0,216.22537231445312,-0.01481447801222946,0,199.96780395507807,-0.08888867568358283,0
2005-04-15 00:00:00+07:00,216.2254413155948,221.1027069091797,216.2254413155948,221.1027069091797,318220000,0.0,0.0,220.4523468017578,221.91551055908204,226.63020553588868,217.6235162353516,166.67236644744872,220.76042148167795,221.82830738619936,222.86600332187083,216.2830375941317,175.6841457549222,246.90569552947613,226.63020553588868,206.3547155423012,50.0,-0.0417482149700845,1.3666625694970274,-1.408410784467112,75.00012964047296,46.163830173664,5.806267925808862,11309050000,0.0074080732877481,0.0197247641473171,219.476806640625,578080000.0,0.007408073287748174,219.476806640625,334880000.0,0.007408073287748174,221.1027069091797,725470000.0,0.0,222.7283630371093,153890000.0,-0.0072988285181206924,221.1027069091797,516260000.0,0.0,220.4523468017578,429630000.0,0.8905422533421651,219.476806640625,221.1027069091797,221.91551055908198,445959000.0,1.756022321020742,219.476806640625,224.3541412353516,226.63020553588868,644607500.0,10.137744996793707,216.22537231445312,248.740478515625,0,0,0,0,-0.7298828518120692,0.0,-8.108096967346324,0.02626050131622246,0.17893016463223996,0.36369013453048094,4,15,4,2,2005,0,0,-0.022059135606738556,0,216.22537231445312,-0.022059135606738556,0,221.1027069091797,0.0,0,204.8450622558593,-0.07352983091246545,0,201.5935821533203,-0.08823557625584821,0
