Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-14 00:00:00+07:00,121.26927815755208,121.26927815755208,118.0779813639323,119.6736297607422,243420000,0.0,0.0
2004-07-15 00:00:00+07:00,118.0779813639323,119.6736297607422,116.4823329671224,119.6736297607422,134890000,0.0,0.0
2004-07-16 00:00:00+07:00,118.07796779431794,121.2692642211914,118.07796779431794,121.2692642211914,140620000,0.0,0.0
2004-07-19 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,43940000,0.0,0.0
2004-07-20 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,168890000,0.0,0.0
2004-07-21 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,162420000,0.0,0.0
2004-07-22 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,61730000,0.0,0.0
2004-07-23 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,15670000,0.0,0.0
2004-07-26 00:00:00+07:00,119.6736297607422,119.6736297607422,116.4823329671224,119.6736297607422,517650000,0.0,0.0
2004-07-27 00:00:00+07:00,118.0779813639323,119.6736297607422,116.4823329671224,119.6736297607422,254000000,0.0,0.0
2004-07-28 00:00:00+07:00,119.6736297607422,119.6736297607422,118.0779813639323,119.6736297607422,172520000,0.0,0.0
2004-07-29 00:00:00+07:00,119.6736297607422,119.6736297607422,118.0779813639323,119.6736297607422,57950000,0.0,0.0
2004-07-30 00:00:00+07:00,119.6736297607422,119.6736297607422,118.0779813639323,119.6736297607422,224110000,0.0,0.0
2004-08-02 00:00:00+07:00,118.07797241210938,119.6736206879487,118.07797241210938,118.07797241210938,27010000,0.0,0.0
2004-08-03 00:00:00+07:00,118.0779813639323,121.26927815755208,118.0779813639323,119.6736297607422,326000000,0.0,0.0
2004-08-04 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,254660000,0.0,0.0
2004-08-05 00:00:00+07:00,119.67361600775467,121.2692642211914,119.67361600775467,121.2692642211914,133330000,0.0,0.0
2004-08-06 00:00:00+07:00,119.6736297607422,121.26927815755208,119.6736297607422,119.6736297607422,126340000,0.0,0.0
2004-08-09 00:00:00+07:00,118.0779864167514,118.0779864167514,114.88668948656893,116.48233795166016,364660000,0.0,0.0
2004-08-10 00:00:00+07:00,116.48233795166016,116.48233795166016,116.48233795166016,116.48233795166016,108000000,0.0,0.0
2004-08-11 00:00:00+07:00,118.07797241210938,118.07797241210938,118.07797241210938,118.07797241210938,144040000,0.0,0.0
2004-08-12 00:00:00+07:00,118.0779864167514,118.0779864167514,116.48233795166016,116.48233795166016,13100000,0.0,0.0
2004-08-13 00:00:00+07:00,116.48233795166016,118.0779864167514,116.48233795166016,116.48233795166016,113270000,0.0,0.0
2004-08-16 00:00:00+07:00,116.48230573866104,116.48230573866104,114.88665771484376,114.88665771484376,143450000,0.0,0.0
2004-08-17 00:00:00+07:00,114.88665771484376,114.88665771484376,114.88665771484376,114.88665771484376,0,0.0,0.0
2004-08-18 00:00:00+07:00,116.48232413627008,118.07797241210938,116.48232413627008,118.07797241210938,236070000,0.0,0.0
2004-08-19 00:00:00+07:00,118.07797241210938,118.07797241210938,116.48232413627008,118.07797241210938,54470000,0.0,0.0
2004-08-20 00:00:00+07:00,116.48233795166016,118.0779864167514,116.48233795166016,116.48233795166016,6340000,0.0,0.0
2004-08-23 00:00:00+07:00,116.48233795166016,118.0779864167514,116.48233795166016,116.48233795166016,34770000,0.0,0.0
2004-08-24 00:00:00+07:00,116.48233795166016,116.48233795166016,114.88668948656893,116.48233795166016,343910000,0.0,0.0
2004-08-25 00:00:00+07:00,116.48230573866104,116.48230573866104,113.29100969102647,114.88665771484376,20510000,0.0,0.0
2004-08-26 00:00:00+07:00,113.29100969102647,114.88665771484376,113.29100969102647,114.88665771484376,26650000,0.0,0.0
2004-08-27 00:00:00+07:00,114.88668948656893,116.48233795166016,114.88668948656893,116.48233795166016,152960000,0.0,0.0
2004-08-30 00:00:00+07:00,114.88665599554356,114.88665599554356,113.29100799560548,113.29100799560548,217280000,0.0,0.0
2004-08-31 00:00:00+07:00,114.88665771484376,116.48230573866104,114.88665771484376,114.88665771484376,241830000,0.0,0.0
2004-09-01 00:00:00+07:00,114.8866845703125,119.6736297607422,114.8866845703125,119.6736297607422,785500000,0.0,0.0
2004-09-02 00:00:00+07:00,119.6736297607422,121.26927815755208,118.0779813639323,119.6736297607422,625450000,0.0,0.0
2004-09-03 00:00:00+07:00,119.67361600775467,122.86491243462812,119.67361600775467,121.2692642211914,380010000,0.0,0.0
2004-09-06 00:00:00+07:00,121.26927815755208,122.864926554362,119.6736297607422,119.6736297607422,300650000,0.0,0.0
2004-09-07 00:00:00+07:00,119.6736206879487,119.6736206879487,118.07797241210938,118.07797241210938,380160000,0.0,0.0
2004-09-08 00:00:00+07:00,118.07796779431794,121.2692642211914,118.07796779431794,121.2692642211914,148760000,0.0,0.0
2004-09-09 00:00:00+07:00,119.6736206879487,119.6736206879487,114.88667586043074,118.07797241210938,1124760000,0.0,0.0
2004-09-10 00:00:00+07:00,118.0779813639323,121.26927815755208,116.4823329671224,119.6736297607422,807590000,0.0,0.0
2004-09-13 00:00:00+07:00,119.6736297607422,119.6736297607422,119.6736297607422,119.6736297607422,0,0.0,0.0
2004-09-14 00:00:00+07:00,121.26925388770768,127.65184619758702,121.26925388770768,126.0561981201172,1532050000,0.0,0.0
2004-09-15 00:00:00+07:00,126.0562013225791,130.8431456766011,124.46055320457177,129.24749755859375,1588000000,0.0,0.0
2004-09-16 00:00:00+07:00,127.65186309814452,127.65186309814452,126.05621480941772,127.65186309814452,208620000,0.0,0.0
2004-09-17 00:00:00+07:00,126.05621480941772,127.65186309814452,122.86491823196413,127.65186309814452,302950000,0.0,0.0
2004-09-20 00:00:00+07:00,127.65186309814452,127.65186309814452,127.65186309814452,127.65186309814452,0,0.0,0.0
2004-09-21 00:00:00+07:00,129.2474709016731,134.03441426840172,129.2474709016731,132.4387664794922,1901600000,0.0,0.0
2004-09-22 00:00:00+07:00,132.43875680318692,132.43875680318692,129.24746145853183,130.84310913085938,210400000,0.0,0.0
2004-09-23 00:00:00+07:00,129.24746145853183,132.43875680318692,129.24746145853183,130.84310913085938,623640000,0.0,0.0
2004-09-24 00:00:00+07:00,129.24746145853183,130.84310913085938,129.24746145853183,130.84310913085938,10480000,0.0,0.0
2004-09-27 00:00:00+07:00,129.24751138687134,130.84315967559814,126.05621480941772,127.65186309814452,174580000,0.0,0.0
2004-09-28 00:00:00+07:00,127.65184619758702,127.65184619758702,126.0561981201172,126.0561981201172,331780000,0.0,0.0
2004-09-29 00:00:00+07:00,126.05621480941772,127.65186309814452,126.05621480941772,127.65186309814452,244270000,0.0,0.0
2004-09-30 00:00:00+07:00,127.65186309814452,129.24751138687134,126.05621480941772,127.65186309814452,270690000,0.0,0.0
2004-10-01 00:00:00+07:00,127.65184944058645,129.24749755859375,127.65184944058645,129.24749755859375,447560000,0.0,0.0
2004-10-04 00:00:00+07:00,129.24748912138097,135.6300811767578,129.24748912138097,135.6300811767578,1251590000,0.0,0.0
2004-10-05 00:00:00+07:00,134.03442316469938,146.7996063232422,134.03442316469938,146.7996063232422,1496600000,0.0,0.0
2004-10-06 00:00:00+07:00,146.79959676553915,146.79959676553915,142.01265339274983,145.20394897460938,270080000,0.0,0.0
2004-10-07 00:00:00+07:00,143.6083221435547,143.6083221435547,138.82137807210287,143.6083221435547,412060000,0.0,0.0
2004-10-08 00:00:00+07:00,142.01267411973743,145.20397016737198,142.01267411973743,143.6083221435547,288950000,0.0,0.0
2004-10-11 00:00:00+07:00,143.6083011836796,146.79959676553915,142.01265339274983,145.20394897460938,350120000,0.0,0.0
2004-10-12 00:00:00+07:00,145.20396063300998,145.20396063300998,140.4170168758778,142.01266479492188,322910000,0.0,0.0
2004-10-13 00:00:00+07:00,143.6083221435547,145.20397016737198,142.01267411973743,143.6083221435547,168000000,0.0,0.0
2004-10-14 00:00:00+07:00,143.6083221435547,145.20397016737198,142.01267411973743,143.6083221435547,305480000,0.0,0.0
2004-10-15 00:00:00+07:00,142.01265339274983,145.20394897460938,142.01265339274983,145.20394897460938,301950000,0.0,0.0
2004-10-18 00:00:00+07:00,145.20394897460938,145.20394897460938,143.6083011836796,145.20394897460938,137550000,0.0,0.0
2004-10-19 00:00:00+07:00,145.20396063300998,145.20396063300998,142.01266479492188,142.01266479492188,412170000,0.0,0.0
2004-10-20 00:00:00+07:00,142.01266479492188,143.60831271396594,138.82136895683374,142.01266479492188,273750000,0.0,0.0
2004-10-21 00:00:00+07:00,142.0126861225475,142.0126861225475,138.82138980518687,140.4170379638672,170980000,0.0,0.0
2004-10-22 00:00:00+07:00,140.41702609592014,145.20397016737198,140.41702609592014,143.6083221435547,219850000,0.0,0.0
2004-10-25 00:00:00+07:00,143.6083011836796,145.20394897460938,142.01265339274983,145.20394897460938,36080000,0.0,0.0
2004-10-26 00:00:00+07:00,145.20395842842433,146.7996063232422,143.6083105336065,146.7996063232422,95260000,0.0,0.0
2004-10-27 00:00:00+07:00,146.7996571858724,154.77789942423502,146.7996571858724,153.1822509765625,668340000,0.0,0.0
2004-10-28 00:00:00+07:00,154.77789942423502,154.77789942423502,149.99095408121744,153.1822509765625,277050000,0.0,0.0
2004-10-29 00:00:00+07:00,153.1822509765625,153.1822509765625,151.58660252888998,153.1822509765625,126340000,0.0,0.0
2004-11-01 00:00:00+07:00,153.1822176846591,159.56481008818653,153.1822176846591,157.9691619873047,224080000,0.0,0.0
2004-11-02 00:00:00+07:00,157.96914448457605,165.94738410500918,157.96914448457605,162.75608825683594,389430000,0.0,0.0
2004-11-03 00:00:00+07:00,162.75610628995028,162.75610628995028,157.9691619873047,157.9691619873047,438210000,0.0,0.0
2004-11-04 00:00:00+07:00,157.9691619873047,157.9691619873047,153.1822176846591,157.9691619873047,370720000,0.0,0.0
2004-11-05 00:00:00+07:00,157.96920135498047,161.16049835205078,157.96920135498047,159.56484985351562,114460000,0.0,0.0
2004-11-08 00:00:00+07:00,159.56484985351562,159.56484985351562,156.37355285644531,159.56484985351562,38090000,0.0,0.0
2004-11-09 00:00:00+07:00,159.56484985351562,161.16049835205078,159.56484985351562,159.56484985351562,65960000,0.0,0.0
2004-11-10 00:00:00+07:00,161.1604326356132,170.73431972287733,159.56478478773585,169.138671875,289020000,0.0,0.0
2004-11-11 00:00:00+07:00,170.73434184681284,180.3082301746715,170.73434184681284,175.5212860107422,278360000,0.0,0.0
2004-11-12 00:00:00+07:00,177.1169340653853,180.3082301746715,173.92563795609905,175.5212860107422,351860000,0.0,0.0
2004-11-15 00:00:00+07:00,175.52128601074216,175.52128601074216,175.52128601074216,175.5212860107422,0,0.0,0.0
2004-11-16 00:00:00+07:00,175.52128601074216,175.52128601074216,175.52128601074216,175.5212860107422,0,0.0,0.0
2004-11-17 00:00:00+07:00,175.52128601074216,175.52128601074216,175.52128601074216,175.5212860107422,0,0.0,0.0
2004-11-18 00:00:00+07:00,175.52128601074216,175.52128601074216,175.52128601074216,175.5212860107422,0,0.0,0.0
2004-11-19 00:00:00+07:00,175.52128601074216,175.52128601074216,175.52128601074216,175.5212860107422,0,0.0,0.0
2004-11-22 00:00:00+07:00,175.52128261990018,175.52128261990018,169.13869052463107,172.32998657226562,383340000,0.0,0.0
2004-11-23 00:00:00+07:00,175.58152854225852,183.71030301180755,175.58152854225852,178.83303833007812,361270000,5.0,0.0
2004-11-24 00:00:00+07:00,178.83303833007815,182.08454811789773,177.20728343616832,178.83303833007812,120080000,0.0,0.0
2004-11-25 00:00:00+07:00,177.20728993638653,177.20728993638653,173.95578002929688,173.95578002929688,128910000,0.0,0.0
2004-11-26 00:00:00+07:00,173.95570155552454,173.95570155552454,167.45268467494418,170.70419311523438,555880000,0.0,0.0
2004-11-29 00:00:00+07:00,170.70418261606758,177.2071990966797,170.70418261606758,177.2071990966797,284470000,0.0,0.0
2004-11-30 00:00:00+07:00,177.20728343616832,180.45879322398795,177.20728343616832,178.83303833007812,174800000,0.0,0.0
2004-12-01 00:00:00+07:00,178.8329532168327,178.8329532168327,173.95569085637362,177.2071990966797,335200000,0.0,0.0
2004-12-02 00:00:00+07:00,178.8329532168327,182.0844614571388,177.2071990966797,177.2071990966797,569090000,0.0,0.0
2004-12-03 00:00:00+07:00,178.8329532168327,180.45870733698573,177.2071990966797,177.2071990966797,508070000,0.0,0.0
2004-12-06 00:00:00+07:00,175.58144497652663,177.2071990966797,175.58144497652663,177.2071990966797,80250000,0.0,0.0
2004-12-07 00:00:00+07:00,177.20726719609013,177.20726719609013,173.9557577062536,175.58151245117188,144530000,0.0,0.0
2004-12-08 00:00:00+07:00,175.58151245117188,177.20726719609013,175.58151245117188,175.58151245117188,96460000,0.0,0.0
2004-12-09 00:00:00+07:00,175.5815349828417,177.20728993638653,173.95578002929688,173.95578002929688,281890000,0.0,0.0
2004-12-10 00:00:00+07:00,173.95578002929688,175.5815349828417,172.33002507575205,173.95578002929688,370970000,0.0,0.0
2004-12-13 00:00:00+07:00,172.32994733537944,172.32994733537944,167.45268467494418,170.70419311523438,303400000,0.0,0.0
2004-12-14 00:00:00+07:00,170.70419311523438,173.95570155552454,167.45268467494418,170.70419311523438,404780000,0.0,0.0
2004-12-15 00:00:00+07:00,170.7042133106905,170.7042133106905,162.57544124827666,165.8269500732422,475980000,0.0,0.0
2004-12-16 00:00:00+07:00,167.45276021511756,173.95578002929688,167.45276021511756,173.95578002929688,300610000,0.0,0.0
2004-12-17 00:00:00+07:00,173.95578205479984,185.3360668621232,173.95578205479984,183.71031188964844,968030000,0.0,0.0
2004-12-20 00:00:00+07:00,182.08448978892545,188.58750728138705,182.08448978892545,185.33599853515625,500500000,0.0,0.0
2004-12-21 00:00:00+07:00,185.336022153108,186.96177673339844,183.7102675728176,186.96177673339844,259150000,0.0,0.0
2004-12-22 00:00:00+07:00,186.9617850204994,191.8390489775559,186.9617850204994,188.5875396728516,385500000,0.0,0.0
2004-12-23 00:00:00+07:00,190.21322631835935,191.83898038945645,188.58747224726227,190.21322631835935,190420000,0.0,0.0
2004-12-24 00:00:00+07:00,190.21322631835935,190.21322631835935,190.21322631835935,190.21322631835935,0,0.0,0.0
2004-12-27 00:00:00+07:00,188.58751928505777,195.09053719143907,188.58751928505777,193.46478271484372,239760000,0.0,0.0
2004-12-28 00:00:00+07:00,193.46475434106245,198.342017055543,191.83900010290225,196.7162628173828,357530000,0.0,0.0
2004-12-29 00:00:00+07:00,198.3420461446297,198.3420461446297,193.46478271484372,193.46478271484372,112540000,0.0,0.0
2004-12-30 00:00:00+07:00,193.46478271484372,193.46478271484372,188.58751928505777,193.46478271484372,116110000,0.0,0.0
2004-12-31 00:00:00+07:00,193.46478271484372,193.46478271484372,193.46478271484372,193.46478271484372,0,0.0,0.0
2005-01-03 00:00:00+07:00,191.83901977539065,191.83901977539065,190.21326537051445,191.83901977539065,126180000,0.0,0.0
2005-01-04 00:00:00+07:00,191.83908157348637,196.71634635925292,191.83908157348637,195.0905914306641,291730000,0.0,0.0
2005-01-05 00:00:00+07:00,195.09054044397865,204.8450674661776,195.09054044397865,199.96780395507807,564730000,0.0,0.0
2005-01-06 00:00:00+07:00,201.59355845877795,201.59355845877795,196.71629494767848,199.96780395507807,161150000,0.0,0.0
2005-01-07 00:00:00+07:00,198.3420373948954,198.3420373948954,190.21326537051445,191.83901977539065,592910000,0.0,0.0
2005-01-10 00:00:00+07:00,191.83908675202227,191.83908675202227,177.20729199974937,183.71031188964844,1459290000,0.0,0.0
2005-01-11 00:00:00+07:00,183.71031188964844,185.3360668621232,180.4588019446989,183.71031188964844,763270000,0.0,0.0
2005-01-12 00:00:00+07:00,182.0844946509009,183.7102490674268,178.83298581784908,180.458740234375,346960000,0.0,0.0
2005-01-13 00:00:00+07:00,180.4587789263044,183.71028845650807,180.4587789263044,182.08453369140625,462640000,0.0,0.0
2005-01-14 00:00:00+07:00,182.08455691717367,185.3360668621232,182.08455691717367,183.71031188964844,425410000,0.0,0.0
2005-01-17 00:00:00+07:00,183.7102675728176,186.96177673339844,183.7102675728176,186.96177673339844,186470000,0.0,0.0
2005-01-18 00:00:00+07:00,186.96175290827165,186.96175290827165,182.08448978892545,185.33599853515625,185970000,0.0,0.0
2005-01-19 00:00:00+07:00,185.33599853515625,185.33599853515625,182.08448978892545,185.33599853515625,641200000,0.0,0.0
2005-01-20 00:00:00+07:00,183.7102675728176,186.96177673339844,182.08451299252715,186.96177673339844,343520000,0.0,0.0
2005-01-24 00:00:00+07:00,186.96177673339844,186.96177673339844,185.336022153108,186.96177673339844,162660000,0.0,0.0
2005-01-25 00:00:00+07:00,186.96175290827165,188.58750728138705,185.33599853515625,185.33599853515625,337900000,0.0,0.0
2005-01-26 00:00:00+07:00,186.9617181761652,190.21322631835935,186.9617181761652,190.21322631835935,374440000,0.0,0.0
2005-01-27 00:00:00+07:00,190.21326537051445,191.83901977539065,190.21326537051445,191.83901977539065,388630000,0.0,0.0
2005-01-28 00:00:00+07:00,191.83898038945645,191.83898038945645,188.58747224726227,190.21322631835935,271040000,0.0,0.0
2005-01-31 00:00:00+07:00,188.58753131368888,188.58753131368888,186.96177673339844,186.96177673339844,236080000,0.0,0.0
2005-02-01 00:00:00+07:00,186.9617181761652,190.21322631835935,186.9617181761652,190.21322631835935,170990000,0.0,0.0
2005-02-02 00:00:00+07:00,190.21322631835935,191.83898038945645,188.58747224726227,190.21322631835935,350620000,0.0,0.0
2005-02-03 00:00:00+07:00,190.21327376165308,193.46478271484372,188.58751928505777,193.46478271484372,371380000,0.0,0.0
2005-02-04 00:00:00+07:00,191.83908157348637,196.71634635925292,191.83908157348637,195.0905914306641,452960000,0.0,0.0
2005-02-07 00:00:00+07:00,195.0905914306641,196.71634635925292,193.4648365020752,195.0905914306641,306860000,0.0,0.0
2005-02-08 00:00:00+07:00,193.4648365020752,195.0905914306641,193.4648365020752,195.0905914306641,145560000,0.0,0.0
2005-02-11 00:00:00+07:00,193.4648365020752,196.71634635925292,193.4648365020752,195.0905914306641,285870000,0.0,0.0
2005-02-14 00:00:00+07:00,195.0905914306641,195.0905914306641,191.83908157348637,195.0905914306641,326000000,0.0,0.0
2005-02-15 00:00:00+07:00,195.09054044397865,199.96780395507807,195.09054044397865,199.96780395507807,429560000,0.0,0.0
2005-02-16 00:00:00+07:00,201.5935533311632,208.09657118055557,201.5935533311632,204.84506225585935,715460000,0.0,0.0
2005-02-17 00:00:00+07:00,208.0965989191729,219.4768816725652,208.0965989191729,216.22537231445312,920020000,0.0,0.0
2005-02-18 00:00:00+07:00,214.59961763539707,216.22537231445312,209.72235359822892,216.22537231445312,172390000,0.0,0.0
2005-02-21 00:00:00+07:00,216.22531786831945,216.22531786831945,212.9738093289462,214.5995635986328,93670000,0.0,0.0
2005-02-22 00:00:00+07:00,214.5995635986328,214.5995635986328,212.9738093289462,214.5995635986328,112470000,0.0,0.0
2005-02-23 00:00:00+07:00,212.9738093289462,219.47682640769267,211.3480550592596,214.5995635986328,169910000,0.0,0.0
2005-02-24 00:00:00+07:00,214.59965583459652,219.4769207399283,212.97390086615263,217.8511657714844,297770000,0.0,0.0
2005-02-25 00:00:00+07:00,216.22531786831945,216.22531786831945,214.5995635986328,214.5995635986328,499650000,0.0,0.0
2005-02-28 00:00:00+07:00,214.59960098849,214.59960098849,208.09658277671755,212.97384643554688,477690000,0.0,0.0
2005-03-01 00:00:00+07:00,211.34809188260377,216.2253555414331,211.34809188260377,212.97384643554688,287430000,0.0,0.0
2005-03-02 00:00:00+07:00,212.9738206863404,212.9738206863404,206.4708032608032,208.0965576171875,243910000,0.0,0.0
2005-03-03 00:00:00+07:00,208.0965989191729,216.22537231445312,208.0965989191729,216.22537231445312,331170000,0.0,0.0
2005-03-04 00:00:00+07:00,216.2254108030405,221.1026757083722,214.59965583459652,217.8511657714844,444930000,0.0,0.0
2005-03-07 00:00:00+07:00,217.85109961293912,225.97987198655625,217.85109961293912,222.72836303710935,893120000,0.0,0.0
2005-03-08 00:00:00+07:00,224.3541412353516,227.6056505286175,221.1026319420856,224.3541412353516,170600000,0.0,0.0
2005-03-09 00:00:00+07:00,225.97994061370397,225.97994061370397,217.8511657714844,217.8511657714844,476220000,0.0,0.0
2005-03-10 00:00:00+07:00,217.85112699350915,219.4768816725652,216.22537231445312,216.22537231445312,420230000,0.0,0.0
2005-03-14 00:00:00+07:00,217.8511657714844,219.4769207399283,212.97390086615263,217.8511657714844,409390000,0.0,0.0
2005-03-15 00:00:00+07:00,217.8510471157261,237.36009611116424,217.8510471157261,232.4828338623047,785300000,0.0,0.0
2005-03-16 00:00:00+07:00,234.1086264098717,247.1146612104201,234.1086264098717,245.4889068603516,750460000,0.0,0.0
2005-03-17 00:00:00+07:00,245.48900511458112,245.48900511458112,235.73447511002823,240.6117401123047,523960000,0.0,0.0
2005-03-18 00:00:00+07:00,243.8632501138223,243.8632501138223,238.98598511154583,240.6117401123047,272000000,0.0,0.0
2005-03-21 00:00:00+07:00,240.61170470792484,248.74047851562503,237.3601951848448,248.740478515625,364340000,0.0,0.0
2005-03-22 00:00:00+07:00,251.99192426062575,253.61767861069436,240.6116438101459,245.4889068603516,780220000,0.0,0.0
2005-03-23 00:00:00+07:00,245.4889068603516,245.4889068603516,245.4889068603516,245.4889068603516,0,0.0,0.0
2005-03-24 00:00:00+07:00,240.611691792806,240.611691792806,227.60565439860028,234.10867309570312,1949960000,0.0,0.0
2005-03-28 00:00:00+07:00,234.1087484920726,234.1087484920726,221.1027069091797,221.1027069091797,1046370000,0.0,0.0
2005-03-29 00:00:00+07:00,221.1025607638889,224.35406901041668,216.2252983940972,219.476806640625,606600000,0.0,0.0
2005-03-30 00:00:00+07:00,217.85112699350915,224.3541457097333,211.348108277285,216.22537231445312,1700220000,0.0,0.0
2005-03-31 00:00:00+07:00,217.85119651345644,222.72846210704128,217.85119651345644,221.1027069091797,1196590000,0.0,0.0
2005-04-01 00:00:00+07:00,221.1027069091797,224.3542173049029,219.4769517113181,221.1027069091797,516260000,0.0,0.0
2005-04-04 00:00:00+07:00,222.72838658871856,224.3541412353516,221.1026319420856,224.3541412353516,172170000,0.0,0.0
2005-04-05 00:00:00+07:00,224.3541175118328,224.3541175118328,221.102608562386,222.72836303710935,247030000,0.0,0.0
2005-04-06 00:00:00+07:00,221.1026319420856,224.3541412353516,219.4768772954526,224.3541412353516,417050000,0.0,0.0
2005-04-07 00:00:00+07:00,224.3541175118328,224.3541175118328,216.2253451382157,222.72836303710935,1321300000,0.0,0.0
2005-04-08 00:00:00+07:00,222.7283630371094,222.7283630371094,219.47685408766253,222.72836303710935,153890000,0.0,0.0
2005-04-11 00:00:00+07:00,221.1027069091797,221.1027069091797,217.85119651345644,221.1027069091797,191500000,0.0,0.0
2005-04-12 00:00:00+07:00,219.4769517113181,221.1027069091797,216.2254413155948,221.1027069091797,725470000,0.0,0.0
2005-04-13 00:00:00+07:00,219.476806640625,224.35406901041668,219.476806640625,219.476806640625,334880000,0.0,0.0
2005-04-14 00:00:00+07:00,221.1025607638889,222.7283148871528,216.2252983940972,219.476806640625,578080000,0.0,0.0
2005-04-15 00:00:00+07:00,216.2254413155948,221.1027069091797,216.2254413155948,221.1027069091797,318220000,0.0,0.0
2005-04-18 00:00:00+07:00,217.85112699350915,217.85112699350915,212.97386295634104,216.22537231445312,836510000,0.0,0.0
2005-04-19 00:00:00+07:00,216.2253555414331,216.2253555414331,211.34809188260377,212.97384643554688,527100000,0.0,0.0
2005-04-20 00:00:00+07:00,214.59968611773323,222.72846210704128,214.59968611773323,221.1027069091797,423160000,0.0,0.0
2005-04-21 00:00:00+07:00,219.4768816725652,219.4768816725652,214.59961763539707,216.22537231445312,379890000,0.0,0.0
2005-04-25 00:00:00+07:00,216.225343492296,216.225343492296,196.7162899441189,204.84506225585935,1681200000,0.0,0.0
2005-04-26 00:00:00+07:00,204.84504890441892,208.0965576171875,201.5935401916504,208.0965576171875,507660000,0.0,0.0
2005-04-27 00:00:00+07:00,208.0966566190945,211.34816687876784,204.84514635942116,206.4709014892578,807540000,0.0,0.0
2005-04-28 00:00:00+07:00,206.4708391113281,208.09659375,201.5935751953125,203.2193298339844,550650000,0.0,0.0
2005-04-29 00:00:00+07:00,201.59355845877795,201.59355845877795,193.46478594027883,199.96780395507807,1245090000,0.0,0.0
2005-05-02 00:00:00+07:00,201.5935821533203,204.84509154289,201.5935821533203,201.5935821533203,165560000,0.0,0.0
