Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21
2024-08-01 00:00:00+07:00,9846.41312123494,10015.3466796875,9846.41312123494,10015.3466796875,61176200,0.0,0.0,9923.63984375,9863.30654296875,9769.186376953125,9384.50046875,9026.652583007812,9922.89948496375,9863.408798376644,9753.177366922093,9539.085814496499,9107.49596377272,10037.055855813398,9769.186376953125,9501.316898092851,60.7142831335966,146.53148367131507,141.2813362777545,5.250147393560582,92.00002523452834,76.000009116855,146.5240789506684,43732977520,0.009732433160471565,0.01173414411258496
2024-08-02 00:00:00+07:00,9918.813182157628,9991.213278377758,9846.4130859375,9846.4130859375,55699900,0.0,0.0,9899.5064453125,9870.546484375,9781.253076171875,9398.4978125,9033.859477539063,9897.404018621666,9860.318668842254,9762.056959209274,9551.137864356931,9114.84837294849,10039.568442889566,9781.253076171875,9522.937709454185,54.838690729097934,136.11317155810866,140.2477033338253,-4.134531775716653,64.0000105170187,77.333312320351,149.97170480021538,43677277620,-0.016867473403853417,0.011682763518015414
2024-08-05 00:00:00+07:00,9653.34651898734,9798.146716772151,9532.6796875,9532.6796875,126328300,0.0,0.0,9827.1064453125,9848.82646484375,9772.806396484375,9408.151171875,9039.849873046875,9775.829241581112,9800.747944961844,9740.211504760773,9550.41401428411,9119.005898466416,10052.268941157696,9772.806396484375,9493.343851811054,47.88734481443845,101.37236337117247,132.47263534129476,-31.100271970122293,12.00005255351082,56.000029435019236,165.48593471092968,43550949320,-0.0318627093642424,0.013515546722292852
2024-08-06 00:00:00+07:00,9725.746779785157,9725.746779785157,9605.079946289065,9653.3466796875,78473900,0.0,0.0,9793.3197265625,9831.93310546875,9769.18642578125,9419.2525390625,9046.67837890625,9735.00172094991,9773.947714911963,9731.938664277604,9554.45058939797,9124.322722160157,10053.056525426004,9769.18642578125,9485.316326136497,55.71429479831272,82.6243977767499,122.5029878283858,-39.878590051635896,32.00006439389412,36.00004248814116,168.93357035133263,43629423220,0.012658244705917143,0.013626671405738953
2024-08-07 00:00:00+07:00,9653.346418626235,9749.8798828125,9653.346418626235,9749.8798828125,52327400,0.0,0.0,9759.533203125,9834.346484375,9769.18642578125,9434.69791015625,9052.8156640625,9739.96110823744,9769.571745439333,9733.64735175712,9562.114483257363,9130.547171519884,10053.056525426004,9769.18642578125,9485.316326136497,50.0,74.69488654577435,112.94136757186351,-38.24648102608916,40.909110566685115,28.30307583802997,155.1430616548158,43681750620,0.00999997268596231,0.013796896904446503
2024-08-08 00:00:00+07:00,9798.145806272922,9870.5458984375,9725.745714108343,9870.5458984375,54162100,0.0,0.0,9730.573046875,9827.1064453125,9776.426416015625,9452.5566015625,9058.9693359375,9783.48937163746,9787.93068234809,9746.685308583823,9574.20983287227,9137.910342932,10063.004756575892,9776.426416015625,9489.848075455358,53.030264943173904,77.25686176742238,105.80446641097528,-28.5476046435529,63.63625115577274,45.51514203878395,155.1430603535916,43735912720,0.012376154073212131,0.014045118513813262
2024-08-09 00:00:00+07:00,9870.546581550185,9894.679947275246,9749.879752924877,9798.146484375,47062400,0.0,0.0,9720.9197265625,9810.2130859375,9780.046435546876,9471.86328125,9064.761010742188,9788.375075883308,9789.788100898435,9751.586372944887,9582.991662342965,9144.479856777205,10065.757042003373,9780.046435546876,9494.335829090378,51.47058560995161,72.60823540028105,99.16522020883644,-26.5569848085554,50.00000358893837,51.51512177046536,162.03830765768012,43688850320,-0.007334894625631638,0.01413941978217152
2024-08-12 00:00:00+07:00,9749.879624310664,9846.4130859375,9725.746258903951,9846.4130859375,40364100,0.0,0.0,9783.66640625,9805.38642578125,9787.28642578125,9495.03130859375,9071.380961914063,9807.721079234707,9800.08355272372,9760.617488467993,9593.321914248634,9151.464267017607,10071.965206521374,9787.28642578125,9502.607645041127,50.746252430937226,71.98903212730511,93.72998259253019,-21.740950465225083,59.09089661119161,57.575717118634195,163.7620983464906,43729214420,0.0049260951180378765,0.01417243184551596
2024-08-13 00:00:00+07:00,9894.679559503944,9942.9462890625,9822.279465166112,9942.9462890625,55207100,0.0,0.0,9841.586328125,9817.45302734375,9804.17978515625,9515.30333984375,9078.718354492188,9852.796149177306,9826.058595694407,9777.98213614366,9607.032674045256,9159.339710023029,10083.3787563449,9804.17978515625,9524.980813967599,56.716426924774986,78.38416790771043,90.66081965556624,-12.276651747855809,77.2726826556981,62.121194285275976,165.4858586471255,43784421520,0.009803895315225741,0.014288363417137594
2024-08-14 00:00:00+07:00,9942.946547564336,9942.946547564336,9846.4130859375,9846.4130859375,47999100,0.0,0.0,9860.89296875,9810.2130859375,9823.486474609375,9533.16203125,9085.455693359376,9850.668461430705,9829.759412102241,9784.49936945736,9616.420141178287,9166.176261027154,10051.213666840871,9823.486474609375,9595.75928237788,46.77419565376301,74.80068067261163,87.48879185897533,-12.688111186363699,59.09089661119161,65.15149195936038,156.8668062410066,43736422420,-0.009708712117975415,0.014278972717207962
2024-08-15 00:00:00+07:00,9846.41253438264,9942.945990602078,9822.279170327782,9870.5458984375,33396600,0.0,0.0,9860.89296875,9795.7330078125,9829.519775390625,9550.05537109375,9092.900639648438,9857.294273766303,9837.17513689047,9792.694276979279,9626.385857149236,9173.184914135714,10055.422454266907,9829.519775390625,9603.617096514343,46.774160915039076,73.06580043801841,84.60419357478396,-11.53839313676555,63.63625115577274,66.66661014088744,158.59058722614984,43769819020,0.0024509242390475805,0.013778686730506
2024-08-16 00:00:00+07:00,9942.946712318402,9967.080078125,9894.679980705205,9967.080078125,40731400,0.0,0.0,9894.6796875,9807.79970703125,9839.173095703125,9566.94873046875,9100.828256835937,9893.88954188587,9860.79421711493,9809.302448516966,9639.74641483456,9181.084368503767,10071.497856617576,9839.173095703125,9606.848334788674,52.380967673975256,78.57463737529724,83.39828233488663,-4.823644959589387,90.00002023263484,70.90905599986634,148.24776785278314,43810550420,0.009780024395892983,0.01229430835861613
2024-08-19 00:00:00+07:00,9967.079948701054,10063.613410673946,9918.813217714607,10015.3466796875,51054400,0.0,0.0,9928.46640625,9856.06640625,9852.446435546875,9584.32474609375,9108.410263671874,9934.375254486415,9888.894664855397,9828.925708628445,9654.475836985657,9189.385486027983,10093.462048428215,9852.446435546875,9611.430822665536,56.45160869247397,85.84556743797475,83.88773935550427,1.9578280824704848,90.90908546966924,81.51511895269222,149.9715792194494,43861604820,0.0048426019640830376,0.01231816633136245
2024-08-20 00:00:00+07:00,9967.079820518586,10087.746646432854,9942.946455335732,10063.61328125,60304400,0.0,0.0,9952.5998046875,9897.09306640625,9864.5130859375,9605.562109375,9116.116215820313,9977.454596740943,9920.661686018051,9851.276906020974,9670.520442643083,9198.084270060042,10122.721429071691,9864.5130859375,9606.30474280331,55.00002697686464,94.41419519078045,85.99303052255951,8.42116466822094,95.65217046439743,92.18709205556712,148.2478558832884,43921909220,0.004819264185871086,0.012311261369563321
2024-08-21 00:00:00+07:00,10136.01337679856,10136.01337679856,10063.61328125,10063.61328125,84848800,0.0,0.0,9996.03984375,9928.46640625,9881.4064453125,9622.938125,9123.704775390624,10006.174158243963,9946.652885151132,9871.499417947549,9685.935848078649,9206.696499027108,10145.53032096965,9881.4064453125,9617.282569655348,51.78571299536599,100.05156228838314,88.80473687572425,11.246825412658893,87.99999124319851,91.52041572575502,141.35260853300275,43921909220,0.0,0.012241464500179445
2024-08-22 00:00:00+07:00,9991.213443931598,10039.480175544792,9870.546614898609,9967.080078125,56611600,0.0,0.0,10015.3466796875,9938.11982421875,9882.613134765625,9642.7275,9131.515004882813,9993.14279820431,9950.36692023729,9880.60233796445,9696.961112002034,9214.262504789276,10148.137620717296,9882.613134765625,9617.088648813953,54.71699841879791,95.62745976754923,90.16928145408924,5.458178313459982,72.00002226463376,85.21739465740984,143.07639943310213,43865297620,-0.009592300541283239,0.012230920279412881
2024-08-23 00:00:00+07:00,9967.080078125,10015.346809738196,9942.946712318402,9967.080078125,46651600,0.0,0.0,10015.3466796875,9955.01318359375,9882.613134765625,9663.48220703125,9139.794790039063,9984.45522484454,9953.405676216873,9888.838313217837,9707.554012634308,9221.75322691202,10148.137620717296,9882.613134765625,9617.088648813953,72.50005058168942,91.07151095757945,90.34972735478729,0.7217836027921578,68.18183053354761,76.06061468045992,125.83830650326594,43865297620,0.0,0.011235617338952064
2024-08-26 00:00:00+07:00,9918.813346511804,10015.346809738196,9894.679980705205,9967.080078125,35145600,0.0,0.0,10005.693359375,9967.0798828125,9886.233154296875,9685.20224609375,9148.544130859374,9978.66350927136,9955.89193110926,9896.289909875662,9717.731505398648,9229.16941448628,10154.411187086553,9886.233154296875,9618.055121507197,68.57146821097953,86.46418341748722,89.57261856732728,-3.108435149840062,65.00002831906157,68.39396037241427,120.66685912811123,43865297620,0.0,0.011223779966607653
2024-08-27 00:00:00+07:00,9918.813182157628,9942.946547564336,9822.27972053079,9846.4130859375,60448400,0.0,0.0,9962.2533203125,9957.4265625,9887.439794921875,9704.5089453125,9155.633637695313,9934.58003482674,9935.986686532577,9891.539736167266,9722.777841890367,9235.311142560422,10154.621565998359,9887.439794921875,9620.25802384539,55.55555555555556,72.24325011707515,86.10674487727685,-13.863494760201704,29.411865180383362,54.19790801099746,124.11449437153586,43804849220,-0.012106553899605021,0.011429649186079294
2024-08-28 00:00:00+07:00,9942.946161684782,9991.212890625,9894.679432744566,9991.212890625,38489900,0.0,0.0,9947.7732421875,9971.90654296875,9891.059814453125,9729.60763671875,9164.034086914062,9953.457653426161,9946.027814549381,9901.032417544193,9733.304706546627,9242.832552988926,10161.967251439382,9891.059814453125,9620.152377466868,56.75678040340652,71.82918992666964,83.25123388715541,-11.422043960485766,64.70580266908995,53.03923205617824,124.11446725427466,43843339120,0.014705842972838612,0.011747037177433408
2024-08-29 00:00:00+07:00,10136.012903040952,10136.012903040952,9870.5458984375,9870.5458984375,53004700,0.0,0.0,9928.46640625,9971.90654296875,9883.819775390624,9745.05298828125,9172.183369140625,9925.820401763274,9932.303829801765,9898.128939534032,9738.68671407176,9249.078456923738,10148.407526146073,9883.819775390624,9619.232024635176,53.846121920876875,61.06036060097904,78.81305922992014,-17.752698628941104,35.293990967793114,43.137219605755426,132.7335251294948,43790334420,-0.012077311684622893,0.011884389772048826
2024-08-30 00:00:00+07:00,9967.080078125,9967.080078125,9846.41324909201,9967.080078125,158403700,0.0,0.0,9928.46640625,9971.90654296875,9889.853125,9759.05033203125,9180.345766601562,9939.573627217183,9938.626784042353,9904.695714637934,9747.643316583652,9256.22275166206,10156.345629577945,9889.853125,9623.360620422054,56.097570604462035,59.628131325425784,74.97607364902127,-15.34794232359549,46.15400705778792,48.71793356489028,132.7335252723121,43948738120,0.009780024395892983,0.011886375765380347
2024-09-02 00:00:00+07:00,10015.345954987835,10015.345954987835,9846.412408759124,9918.8125,72008600,0.0,0.0,9918.812890625,9962.253125,9909.159765625,9772.08232421875,9188.971157226562,9932.653251478123,9935.024186943743,9906.040170386701,9754.355833580372,9262.815684481346,10115.963799349493,9909.159765625,9702.355731900507,48.71792743447491,53.97608641494298,70.77607620220562,-16.799989787262632,30.769143970027805,37.405713998536235,136.18114829604943,43876729520,-0.004842699942878337,0.011317408774194822
2024-09-03 00:00:00+07:00,9967.080474028717,9967.080474028717,9798.146906672297,9822.2802734375,50950200,0.0,0.0,9913.986328125,9938.11982421875,9917.6064453125,9783.183671875,9197.23127685547,9895.862258797915,9914.525293578972,9898.06303734392,9757.019537104181,9268.382496311755,10091.616939855938,9917.6064453125,9743.595950769062,48.71797798275558,41.232157526646915,64.86729246709388,-23.63513494044696,7.1428711929255675,28.022007406913715,141.35258441959118,43825779320,-0.009732236249298976,0.008943359663907722
2024-09-04 00:00:00+07:00,9798.146100386832,9942.9462890625,9774.012735607555,9942.9462890625,44817000,0.0,0.0,9904.3330078125,9926.053125,9927.259765625,9798.6290234375,9205.390393066406,9911.556935552777,9919.692747303248,9902.33763274569,9764.310782279017,9275.094573851564,10082.501189868546,9927.259765625,9772.018341381454,53.48838741248211,40.40349474349023,59.97453292237314,-19.571038178882915,46.66664481563964,28.192886659530956,144.80020821820887,43870596320,0.012284928984496402,0.008920337854662999
2024-09-05 00:00:00+07:00,9991.213147865854,9991.213147865854,9894.6796875,9894.6796875,39332900,0.0,0.0,9909.159765625,9918.8130859375,9928.466455078125,9808.2823828125,9213.777731933595,9905.931186201851,9915.144918248112,9901.608304627052,9769.423288366113,9281.259599858016,10082.219778243632,9928.466455078125,9774.713131912618,46.34144415691059,35.44349164351115,55.068324666600745,-19.624833023089593,33.33335308342066,29.04762303066191,144.80015683809128,43831263420,-0.004854356058987763,0.008796243947627527
2024-09-06 00:00:00+07:00,9870.546194724666,9942.9462890625,9870.546194724666,9942.9462890625,31541800,0.0,0.0,9904.3330078125,9916.39970703125,9935.7064453125,9815.5223828125,9223.110734863281,9918.269553822069,9920.199712941636,9905.545255525667,9776.228111922836,9287.84354701428,10076.73158117009,9935.7064453125,9794.68130945491,46.34144415691059,35.00386208420241,51.055432150121085,-16.051570065918675,46.66664481563964,42.22221423823327,139.6287212222695,43862805220,0.004878035781539891,0.008445443723379109
2024-09-09 00:00:00+07:00,9942.94586374696,9991.212591240876,9846.412408759124,9918.8125,36185100,0.0,0.0,9904.3330078125,9911.57294921875,9939.326416015625,9823.2450390625,9231.149182128906,9918.45053588138,9919.947492406793,9906.80880261846,9781.819656553314,9294.12184505394,10074.2871823101,9939.326416015625,9804.36564972115,42.499964592889036,32.33531601326831,47.31140892275053,-14.976092909482219,39.99986406544586,39.99995398816868,139.6287206068859,43826620120,-0.00242722713779997,0.008287654995203083
2024-09-10 00:00:00+07:00,9991.212890625,9991.212890625,9918.812797214674,9991.212890625,55093100,0.0,0.0,9938.11953125,9926.0529296875,9941.73974609375,9831.933046875,9239.31485595703,9942.704654129255,9932.904837537375,9914.847287190512,9790.031155928675,9301.058074363105,10078.684652118767,9941.73974609375,9804.794840068733,46.51161258751788,35.65161089628964,44.979449317458354,-9.327838421168714,60.00001507109989,48.888841317395084,139.62874168377442,43881713220,0.007299300256457197,0.008365187371942555
2024-09-11 00:00:00+07:00,10063.61328125,10063.61328125,9991.21318570144,10063.61328125,64621300,0.0,0.0,9962.2529296875,9933.29296875,9952.599755859375,9840.13837890625,9247.13819580078,9983.00752983617,9956.670009121488,9929.01547710094,9800.75986672559,9308.645688361981,10092.139035220678,9952.599755859375,9813.060476498073,54.761890998219535,43.61909120040946,44.707377694048574,-1.0882864936391172,80.00011372804894,59.99999762153152,131.0097219890322,43946334520,0.007246406559201057,0.00824420172404966
2024-09-12 00:00:00+07:00,10087.746517937052,10136.013247687948,10015.34642331071,10111.8798828125,70759100,0.0,0.0,10005.69296875,9957.4263671875,9964.666455078124,9852.687734375,9255.555036621094,10025.964980828281,9984.889986156217,9946.431134787756,9812.960651670175,9316.638068406264,10115.602808709546,9964.666455078124,9813.730101446703,56.81816300686161,53.21466260377383,46.40883467599363,6.8058279277802,93.3333340506191,77.7778209499226,134.4573453431354,44017093620,0.00479615027064173,0.007938687316761789
2024-09-13 00:00:00+07:00,10039.479916067146,10063.61328125,9967.079820518586,10063.61328125,70057100,0.0,0.0,10029.8263671875,9967.0796875,9969.493115234374,9861.85841796875,9263.613151855468,10038.514414302188,9999.203312536903,9957.591339212731,9822.790166555658,9324.070657588789,10126.794157084474,9969.493115234374,9812.192073384274,54.34781461287956,56.2757983352858,48.38222740785207,7.8935709274337285,80.00003756296634,84.44449511387808,136.18114771891564,43947036520,-0.004773257012728238,0.008042064200114598
2024-09-17 00:00:00+07:00,10087.746940104167,10136.013671875,9991.2134765625,10136.013671875,89745000,0.0,0.0,10073.2666015625,9988.7998046875,9975.52646484375,9870.54642578125,9272.03326904297,10071.014166826459,10024.077923325647,9974.583942323423,9835.073441274064,9332.149692556812,10148.689427125566,9975.52646484375,9802.363502561933,63.63637199695039,63.80833414817607,51.46744875591688,12.340885392259196,100.0,91.1111238711951,136.18113612736502,44036781520,0.007194273925439143,0.007919021545807403
2024-09-18 00:00:00+07:00,10136.013832720588,10256.6806640625,10087.747100183824,10256.6806640625,65420200,0.0,0.0,10126.36015625,10032.23984375,9985.179833984375,9881.1651171875,9281.878444824219,10132.902999238473,10066.369330732348,10001.450296774763,9851.607057854004,9341.349005706123,10196.369621642652,9985.179833984375,9773.990046326098,62.790726124815436,78.60858996926436,56.895676998586374,21.712912970677984,100.0,93.33334585432208,137.90497606959187,44102201720,0.01190477796239775,0.008241315085754984
2024-09-19 00:00:00+07:00,10329.08053504874,10522.1474609375,10280.813803576548,10522.1474609375,140886600,0.0,0.0,10218.0669921875,10090.1599609375,10008.10654296875,9896.61046875,9292.816179199219,10262.65115313815,10149.238081678739,10051.0405028855,9877.90275993571,9353.098244066634,10327.159449817673,10008.10654296875,9689.053636119826,77.55104400305223,110.48524610437016,67.61359081974314,42.871655284627025,100.0,100.0,137.90496123184533,44243088320,0.025882330314245472,0.009835587379948486
2024-09-20 00:00:00+07:00,10522.147295533645,10522.147295533645,10401.48046875,10401.48046875,142194600,0.0,0.0,10275.987109375,10140.8400390625,10029.8265625,9910.12515625,9302.915798339844,10308.927591675434,10195.100333873512,10084.415737729738,9898.435219104898,9363.529907993832,10393.187999842099,10029.8265625,9666.465125157902,67.99999676277973,124.57488619407377,79.00584989460927,45.5690362994645,83.87095424099141,94.62365141366377,137.90497288573883,44100893720,-0.011467905447577587,0.010270813994760439
2024-09-23 00:00:00+07:00,10353.21377354452,10570.4140625,10353.21377354452,10570.4140625,72553800,0.0,0.0,10377.347265625,10203.58681640625,10059.99326171875,9927.018515625,9313.273142089844,10396.089748616956,10263.339193623782,10130.701292469763,9924.787330610588,9375.53870555111,10494.612736230822,10059.99326171875,9625.373787206678,74.54550136478343,147.67030529633303,92.73874097495403,54.931564321379,100.0,94.62365141366377,141.3525973662224,44173447520,0.016241302789304024,0.01040645711274733
2024-09-24 00:00:00+07:00,10401.479917173032,10570.413465711805,10401.479917173032,10425.61328125,105191100,0.0,0.0,10435.2671875,10254.26689453125,10082.919921875,9941.498515625,9322.789094238282,10405.930926161305,10292.843573192185,10158.788148544072,9944.427563968999,9385.987208791894,10544.44586236681,10082.919921875,9621.39398138319,71.92977225179023,152.53109491723262,104.69721176340975,47.83388315382287,81.81811401357,88.56302275152042,141.35263864983295,44068256420,-0.013698685821939671,0.011006348951865037
2024-09-25 00:00:00+07:00,10304.946336315525,10473.8798828125,10160.146153603831,10473.8798828125,158369100,0.0,0.0,10478.70703125,10302.53359375,10114.29326171875,9958.87453125,9332.546379394531,10428.58057837837,10325.759265850424,10188.796885141064,9965.190400002077,9396.812011518468,10593.109323281473,10114.29326171875,9635.477200156029,70.37033151489719,158.4514869680279,115.44806680433338,43.003420163694514,86.66658022275041,89.49489807877342,151.69550834652753,44226625520,0.004629617487280635,0.011006412080381481
2024-09-26 00:00:00+07:00,10498.01462333893,10498.01462333893,10304.947687737294,10329.0810546875,84960100,0.0,0.0,10440.09375,10329.08037109375,10131.186669921875,9976.25056640625,9342.518781738281,10395.414070481414,10326.363227457165,10202.157282240725,9979.460621754448,9406.088320405723,10615.5278224808,10131.186669921875,9646.84551736295,65.51726784290278,149.7333521492128,122.30512387330927,27.428228275903535,66.6667877669138,78.38382733441136,158.59075657765476,44141665420,-0.013824755462645055,0.01112555586179789
2024-09-27 00:00:00+07:00,10136.01424955986,10377.347922168428,10039.480780516433,10280.814453125,93027400,0.0,0.0,10415.960546875,10345.973828125,10151.70009765625,9986.8692578125,9352.71940673828,10357.214198029276,10318.081632124042,10209.648441372561,9991.278419063097,9414.792063019844,10624.168201774466,10151.70009765625,9679.231993538035,62.069001603958334,137.34621446396704,125.31334199144084,12.032872472526208,60.00014532029655,71.1111711033202,177.5526885286663,44048638020,-0.004672884384094966,0.010848852767029798
2024-09-30 00:00:00+07:00,10111.880272964589,10184.280370384382,9967.080078125,9967.080078125,144692100,0.0,0.0,10295.29375,10336.3205078125,10151.70009765625,9990.7305859375,9360.881804199218,10227.169491394518,10254.26316776058,10186.546692491842,9990.329464516504,9420.28746615522,10624.168201774466,10151.70009765625,9679.231993538035,51.42859620320485,101.04874944602307,120.46042348235729,-19.41167403633422,7.407487290435282,44.69147345921516,189.61941656568408,43903945920,-0.030516490345240732,0.012600453080828666
2024-10-01 00:00:00+07:00,10039.480079976303,10184.2802734375,10015.346714399437,10184.2802734375,59797700,0.0,0.0,10247.0271484375,10341.14716796875,10164.973486328125,9999.41859375,9369.89542236328,10212.873085408846,10241.539005156383,10186.330843058095,9997.935378591837,9427.88938463564,10624.635879021347,10164.973486328125,9705.311093634902,55.26317050509675,88.78552320964445,114.12544342781473,-25.339920218170278,36.00002085172637,34.46921782081935,199.96225975764835,43963743620,0.021791757827770875,0.013294420312297156
2024-10-02 00:00:00+07:00,9967.080110677083,10184.280403645833,9967.080110677083,10136.013671875,86746200,0.0,0.0,10179.45390625,10329.08046875,10180.66015625,10005.69326171875,9378.667707519531,10187.253280897565,10222.352580923403,10181.538731516846,10003.350213622549,9434.935397443993,10611.596419187796,10180.66015625,9749.723893312204,52.000008632587374,74.31545440168884,106.16344562258955,-31.84799122090071,28.000043690810173,23.802517277657227,210.30510992505904,43876997420,-0.004739323768257697,0.013292124345633607
2024-10-03 00:00:00+07:00,10087.7470703125,10160.14716890326,10039.48033791866,10087.7470703125,60887000,0.0,0.0,10131.187109375,10285.6404296875,10187.9001953125,10012.93328125,9387.433439941406,10154.084544035877,10197.878851721422,10172.606192354528,10006.659894277058,9441.431035979998,10606.715666164313,10187.9001953125,9769.084724460688,49.333348440361235,58.281278949994885,96.58701228807062,-38.30573333807574,20.000066529893974,28.000043690810127,210.30511039701352,43816110420,-0.004761891915796124,0.01313258857368553
2024-10-04 00:00:00+07:00,10039.479788186158,10111.8798828125,9991.213058435262,10111.8798828125,58500400,0.0,0.0,10097.4001953125,10256.68037109375,10198.760205078124,10016.311953125,9396.31983642578,10140.016323628086,10182.242675556163,10166.822734302907,10010.786168337272,9448.102168784302,10596.284760807306,10198.760205078124,9801.235649348942,51.35134839552497,46.9798413003773,86.66557809053197,-39.685736790154664,23.999941730035253,24.000017316913087,208.58130768867952,43874610820,0.0023922896095422974,0.012896142166652948
2024-10-07 00:00:00+07:00,9991.213018621056,10015.346383400334,9894.679559503944,9942.9462890625,91867900,0.0,0.0,10092.5734375,10193.93359375,10198.760205078124,10015.82927734375,9404.244177246093,10074.326312106225,10138.734241648224,10145.501168089535,10008.125780914732,9453.025990876622,10596.284760807306,10198.760205078124,9801.235649348942,44.87177957427426,24.113871659790675,74.1552368043837,-50.04136514459303,7.142854086116987,17.047620782015358,213.7527454026835,43782742920,-0.016706447832429472,0.013408887657783333
2024-10-08 00:00:00+07:00,9846.412578876205,10136.012948843148,9798.145850548375,10039.4794921875,99622900,0.0,0.0,10063.61328125,10155.32021484375,10204.7935546875,10018.7252734375,9412.299016113282,10062.71070546665,10120.687923564456,10135.403865622675,10009.355338219546,9458.86134909862,10587.826883100452,10204.7935546875,9821.760226274548,44.15581549094892,13.624790604801092,62.049147564467184,-48.42435695966609,31.249977391823826,20.797591069325307,225.81942643240473,43882365820,0.009708712117975526,0.0135319078289082
2024-10-09 00:00:00+07:00,10039.479916067146,10160.146741981414,10039.479916067146,10063.61328125,56835200,0.0,0.0,10049.133203125,10114.2935546875,10208.41357421875,10023.55193359375,9420.591911621093,10063.0115640611,10110.310715870917,10128.566667110992,10011.483100691328,9464.878781259331,10584.24867227587,10208.41357421875,9832.57847616163,35.820880198050304,7.17678388459899,51.07467482849355,-43.89789094389456,34.37503015056818,24.255953876169617,215.47660164089862,43939201020,0.0024038884766168778,0.013519867048415372
2024-10-10 00:00:00+07:00,10063.613574218749,10136.013671875,10039.480208333332,10136.013671875,51080000,0.0,0.0,10058.7865234375,10094.98681640625,10212.03359375,10027.89595703125,9429.164245605469,10087.345599999067,10114.983980598932,10129.275905659944,10016.366652502453,9471.556740369935,10583.363955844408,10212.03359375,9840.703231655592,41.53846441173468,7.818669793163281,42.42347382142749,-34.60480402826421,43.750061973001294,36.45835650513106,213.7527781661963,43990281020,0.007194273925439143,0.013517353107318239
2024-10-11 00:00:00+07:00,10208.413603633284,10208.413603633284,10015.3466796875,10015.3466796875,44632100,0.0,0.0,10039.4798828125,10068.4400390625,10207.20693359375,10027.89595703125,9437.251193847656,10063.345959895212,10096.868107705945,10118.425503186378,10016.326653568534,9476.967585537273,10586.444027325817,10207.20693359375,9827.969839861684,31.746024609301486,-1.3933867184259725,33.6601017134568,-35.05348843188277,28.125072821182606,35.41672164825064,212.02896637978938,43945648920,-0.01190477796239775,0.013703496751319787
2024-10-14 00:00:00+07:00,10015.346842447916,10136.013671875,10015.346842447916,10136.013671875,31738600,0.0,0.0,10078.093359375,10085.3333984375,10210.826953125,10033.68796875,9446.413273925782,10087.568530555141,10103.985483009408,10120.100566871008,10021.020262129572,9483.525258038148,10585.649276138462,10210.826953125,9836.00463011154,40.32259959351981,1.0309260662943416,27.13426658402431,-26.10334051772997,48.275881774158904,40.050338856114216,208.58131258411308,43977387520,0.01204820921798233,0.013923702781911053
2024-10-15 00:00:00+07:00,10184.280565257352,10256.6806640625,10087.747100183824,10256.6806640625,66635200,0.0,0.0,10121.53359375,10092.5734375,10216.860302734374,10048.16798828125,9456.060739746094,10143.939241724262,10131.74824320088,10133.108195174958,10030.261846519099,9491.218346655307,10590.494921691085,10216.860302734374,9843.225683777664,43.07695372516989,12.544424906131098,24.21629824844567,-11.671873342314573,65.51725571150006,47.30607010228047,198.23844363197077,44044022720,0.01190477796239775,0.014100025515758568
2024-10-16 00:00:00+07:00,10329.080166691529,10353.213531566977,10111.8798828125,10111.8798828125,63255900,0.0,0.0,10131.1869140625,10090.16005859375,10209.620263671875,10057.33865234375,9465.338044433594,10133.252788753674,10128.135814039355,10131.08645114044,10033.462553824724,9497.394083333487,10585.610268962342,10209.620263671875,9833.630258381409,43.07690009076658,9.870956548100366,21.34722990837661,-11.476273360276245,54.16659360119297,55.98657702895059,201.68606600003088,43980766820,-0.014117703962194583,0.014395777040358155
2024-10-17 00:00:00+07:00,10184.280307583042,10425.61396416084,10136.013576267482,10353.2138671875,66993300,0.0,0.0,10174.626953125,10116.70673828125,10201.173583984375,10069.40533203125,9475.82201904297,10206.573148231617,10169.059096429926,10152.241443144922,10046.001821015421,9505.909703073328,10554.509340620018,10201.173583984375,9847.837827348732,52.05477325903995,26.91558315165821,22.460900557032932,4.454682594625279,88.46154961460621,69.38179964243302,199.96227597834124,44047760120,0.023866381639402467,0.015109908945547776
2024-10-18 00:00:00+07:00,10498.01350154433,10498.01350154433,10353.213315316134,10377.3466796875,56299600,0.0,0.0,10247.026953125,10143.25341796875,10199.96689453125,10079.54134765625,9486.662561035157,10263.497658716911,10206.929566113122,10173.680037101358,10058.995737041778,9514.580717766008,10550.576659589806,10199.96689453125,9849.357129472693,63.93440121740642,41.88802968548043,26.34632638272243,15.541703302758002,82.75862276458787,75.1289219934623,187.89554820892667,44104059720,0.0023309489023968233,0.013966834543135742
2024-10-21 00:00:00+07:00,10473.880827356556,10473.880827356556,10304.947265625,10304.947265625,36472500,0.0,0.0,10280.813671875,10179.453515625,10186.6935546875,10089.67736328125,9497.259052734375,10277.31419435294,10224.750966024372,10186.181677913133,10068.640895025434,9522.4450615258,10495.91001029246,10186.6935546875,9877.477099082538,54.54546123392518,47.36577066641803,30.55021523946155,16.81555542695648,72.41389344905642,81.21135527608345,184.4479315245735,44067587220,-0.00697667875009067,0.013825229670026539
