Date,original,trend,seasonal,residual
2014-08-10 00:00:00+07:00,835.7267700195313,745.0595963502542,1.01607680821553,1.1039432850815833
2014-08-17 00:00:00+07:00,833.7534423828125,748.0273824642868,1.0115467397817945,1.101879718267309
2014-08-24 00:00:00+07:00,895.2572021484375,750.7082493513059,1.0087043104317681,1.1822593533239971
2014-08-31 00:00:00+07:00,882.4301147460938,753.0135084690193,1.0097484088517237,1.1605513904003897
2014-09-07 00:00:00+07:00,903.4795166015625,755.2128192412549,1.0043775433186521,1.1911102549863026
2014-09-14 00:00:00+07:00,877.8255859375,757.3895576868301,0.995752432114514,1.1639586338350882
2014-09-21 00:00:00+07:00,852.1717041015625,759.3143110813237,0.9922091210805379,1.1311034037190282
2014-09-28 00:00:00+07:00,866.9719848632812,761.2386375818498,0.9928129272021142,1.1471410399977577
2014-10-05 00:00:00+07:00,858.749560546875,763.3532111925956,0.9696904416188091,1.160133255748531
2014-10-12 00:00:00+07:00,857.762939453125,765.7793064802121,0.9977048999370038,1.1226943749990563
2014-10-19 00:00:00+07:00,791.3256958007812,768.1540930625721,0.9999168584001639,1.0302509620178129
2014-10-26 00:00:00+07:00,810.4017211914063,770.0448566534582,1.013683990030109,1.0382017173618723
2014-11-02 00:00:00+07:00,819.939794921875,771.0436520307492,1.0250194793407654,1.0374588510635276
2014-11-09 00:00:00+07:00,832.4378784179687,771.1951249733949,1.0146692152193135,1.06380756391992
2014-11-16 00:00:00+07:00,821.5842163085938,771.1826004126133,1.007304030286924,1.0576312959272451
2014-11-23 00:00:00+07:00,818.2952270507812,771.1048244574131,1.00536247148243,1.055538134225502
2014-11-30 00:00:00+07:00,867.95869140625,770.6552402007275,0.9967673439808471,1.1299132965193268
2014-12-07 00:00:00+07:00,864.3408081054688,769.4481711852247,0.9995357966962249,1.1238472670237065
2014-12-14 00:00:00+07:00,864.9986328125,767.572554642115,1.0065138739687234,1.119634359490372
2014-12-21 00:00:00+07:00,848.22490234375,765.7521728906877,1.0067310857112388,1.1002954110503995
2014-12-28 00:00:00+07:00,831.0126342773438,764.0550546890648,1.0130315228380347,1.0736432889010368
2015-01-04 00:00:00+07:00,820.0493367513021,761.8210428482447,1.0210694744451112,1.054221148752862
