Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21,Close_lag_1,Volume_lag_1,Close_change_1,Close_lag_2,Volume_lag_2,Close_change_2,Close_lag_3,Volume_lag_3,Close_change_3,Close_lag_5,Volume_lag_5,Close_change_5,Close_lag_10,Volume_lag_10,Close_change_10,Close_rolling_mean_5,Volume_rolling_mean_5,Close_rolling_std_5,Close_rolling_min_5,Close_rolling_max_5,Close_rolling_mean_10,Volume_rolling_mean_10,Close_rolling_std_10,Close_rolling_min_10,Close_rolling_max_10,Close_rolling_mean_20,Volume_rolling_mean_20,Close_rolling_std_20,Close_rolling_min_20,Close_rolling_max_20,golden_cross,death_cross,macd_cross_above,macd_cross_below,roc_5,roc_10,roc_20,atr_ratio,bb_width,bb_position,day_of_week,day_of_month,month,quarter,year,is_month_end,is_month_start,next_day_return,next_day_direction,target_close_1d,target_return_1d,target_direction_1d,target_close_3d,target_return_3d,target_direction_3d,target_close_5d,target_return_5d,target_direction_5d,target_close_10d,target_return_10d,target_direction_10d
2008-03-19 00:00:00+07:00,442.1552968025208,460.1290893554688,424.1815042495728,460.1290893554688,269415000,0.0,0.0,455.096435546875,480.2597595214844,498.9524932861328,500.60610534667967,463.4263996887207,456.8923765157304,472.0979965459724,486.70570255626944,497.54506549253904,465.4390857428113,559.1766252709963,498.9524932861328,438.7283613012694,35.84906687938391,-14.564803704793974,-6.62475337484591,-7.940050329948064,46.874966956477095,24.73315292602692,23.36592514435625,27261062530,0.0756302197280476,0.0325408572755278,427.7762756347656,135127500.0,0.0756302197280476,427.7762756347656,306787500.0,0.0756302197280476,470.913330078125,94057500.0,-0.0229006911332645,506.8609313964844,84707500.0,-0.0921985482531899,517.6453247070312,99600000.0,-0.1111112814244281,455.096435546875,194982500.0,26.972672604536285,427.7762756347656,488.88720703125,480.2597595214844,149422000.0,33.04225376707897,427.7762756347656,521.2400512695312,498.9524932861328,147212000.0,30.11206599243175,427.7762756347656,528.429443359375,0,0,0,0,-9.219854825318995,-11.111128142442816,-10.489501439172312,0.0507812387542946,0.2414022689343568,0.1776756870450056,2,19,3,1,2008,0,0,-0.0156250601060786,0,452.9395446777344,-0.0156250601060786,0,452.9395446777344,-0.0156250601060786,0,467.3187255859375,0.0156252590779244,1,463.7237548828125,0.0078122979192185,1
2008-04-04 00:00:00+07:00,438.56045035428775,463.7237548828125,413.3971458257631,463.7237548828125,210140000,0.0,0.0,450.78270263671874,452.9395751953125,466.5996673583985,489.53423583984375,467.27358657836913,451.7736677481038,454.7075357125839,465.04161484662495,482.77445188958745,464.2451042228996,522.0250425051435,466.5996673583985,411.17429221165344,43.13722356832814,-13.628467105003152,-13.741543796616693,0.1130766916135392,69.56513083435225,44.96963776561952,26.1903810532962,26925605030,0.0661156885631304,0.0376738885292567,434.9656982421875,175502500.0,0.0661156885631304,442.1552734375,99405000.0,0.0487803329306244,445.75006103515625,182272500.0,0.040322358691138,467.3187255859375,141785000.0,-0.0076927597939019,460.1290893554688,269415000.0,0.0078122979192185,450.78270263671874,175130000.0,14.06101465317846,434.9656982421875,467.3187255859375,452.9395751953125,159689000.0,10.717539280665816,434.9656982421875,467.3187255859375,466.5996673583985,154555500.0,27.71268757337252,427.7762756347656,521.2400512695312,0,0,1,0,-0.7692759793901938,0.7812297919218558,-10.41670179378833,0.0564784115058215,0.2375714301749486,0.4740559944973612,4,4,4,2,2008,0,0,-0.1007752397122793,0,416.9918823242188,-0.1007752397122793,0,395.4235229492188,-0.1472864635775534,0,416.9918823242188,-0.1007752397122793,0,467.3187255859375,0.0077523971227946,1
2008-04-07 00:00:00+07:00,452.9394583866514,452.9394583866514,413.3971247179755,416.9918823242188,366425000,0.0,0.0,440.717333984375,449.3448089599609,461.3872589111328,488.38390686035154,467.4733302307129,440.1797392734755,447.85014418742657,460.4654498444911,480.1947432791808,463.77492291047486,514.7457184956735,461.3872589111328,408.0287993265921,37.28812681354298,-15.786050726300571,-14.150445182553469,-1.6356055437471042,15.789277036516443,38.32797634738101,28.24452355092769,26559180030,-0.1007752397122793,0.0427279794208059,463.7237548828125,210140000.0,-0.1007752397122793,434.9656982421875,175502500.0,-0.0413223755128409,442.1552734375,99405000.0,-0.0569107565259834,467.3187255859375,208330000.0,-0.1076927597939018,452.9395446777344,54520000.0,-0.0793652547584298,440.717333984375,206749000.0,16.975495458043415,416.9918823242188,463.7237548828125,449.3448089599609,190879500.0,15.623358630158226,416.9918823242188,467.3187255859375,461.3872589111328,165591000.0,26.67922979227037,416.9918823242188,510.4556579589844,0,0,0,1,-10.76927597939018,-7.936525475842981,-20.00003044497556,0.0677339889532119,0.2312957653423975,0.0839893342819022,0,7,4,2,2008,0,0,-0.0258615528846258,0,406.2078247070313,-0.0258615528846258,0,416.9918823242188,0.0,0,409.8024597167969,-0.0172411572315261,0,456.5342102050781,0.0948275723269702,1
2008-04-22 00:00:00+07:00,452.9395523071289,452.9395523071289,424.18148549397785,431.3710021972656,105810000,0.0,0.0,449.3447998046875,431.0115295410157,437.8415832519533,471.9918029785157,470.0625204467773,443.1224077582957,439.5244828981281,442.8895766667595,462.67658817797206,460.1859167234719,482.38120038202754,437.8415832519533,393.3019661218789,47.61904697736424,-7.970595631073479,-12.996343433816891,5.025747802743412,50.00009894612597,74.25217247017423,25.163294751720382,26671070030,-0.0551179023287412,0.0395460612087392,456.5342102050781,155187500.0,-0.0551179023287412,467.3187255859375,207367500.0,-0.0769233532073845,452.9395446777344,205577500.0,-0.0476190315769728,424.1815490722656,81452500.0,0.0169490001173415,406.2078247070313,135675000.0,0.0619465602573823,449.3447998046875,158378000.0,14.379064560163464,431.3710021972656,467.3187255859375,431.0115295410157,157467750.0,22.76365155404032,395.4235229492188,467.3187255859375,437.8415832519531,169126625.0,22.26980856503717,395.4235229492188,467.3187255859375,0,0,0,0,1.6949000117341573,6.194656025738232,-4.761903157697289,0.0583333015514409,0.2034508316878814,0.4273615101383698,1,22,4,2,2008,0,0,-0.0083332596400537,0,427.7762756347656,-0.0083332596400537,0,424.1815490722656,-0.0166665192801074,0,420.5868225097656,-0.0249997789201611,0,456.5342102050781,0.0583331004625697,1
2008-07-08 00:00:00+07:00,379.4390461314808,405.2261657714844,375.7551718971946,405.2261657714844,216222500,0.0,0.0,387.5435424804688,373.5447662353516,370.2145477294922,402.0914434814453,465.2830110168457,388.0818034437749,379.916826865052,378.7004251304186,397.6772008198026,435.5510743814417,402.2935431252832,370.2145477294922,338.1355523337012,65.62503559575646,-3.129872293616131,-9.935896943884885,6.806024650268752,100.0,84.31377919476849,16.3143292503101,26374707530,0.0576922954377239,0.0263386600415613,383.1229248046875,23840000.0,0.0576922954377239,383.1229248046875,91017500.0,0.0576922954377239,386.80670166015625,132317500.0,0.0476192993354889,379.4389953613281,139017500.0,0.0679613079451675,342.60028076171875,191915000.0,0.1827957784229676,387.5435424804688,124981000.0,10.222346918930688,379.4389953613281,405.2261657714844,373.5447662353516,137960750.0,18.47665393339681,346.28399658203125,405.2261657714844,370.2145477294922,116632875.0,16.039497697895563,342.60028076171875,405.2261657714844,0,0,0,0,6.796130794516753,18.279577842296767,6.3461797365590655,0.0402598119972097,0.1732994858928689,1.0457093903661645,1,8,7,3,2008,0,0,0.0363633529242228,1,419.9615478515625,0.0363633529242228,1,412.5937805175781,0.0181814881871387,1,386.80670166015625,-0.0454547748076941,0,416.2777404785156,0.0272726088306534,1
2008-07-15 00:00:00+07:00,386.80670166015625,405.226068405878,386.80670166015625,386.80670166015625,42710000,0.0,0.0,408.1731384277344,397.8583404541016,378.149592590332,400.5625006103516,464.8930328369141,400.8914515024018,396.1577372310031,389.7994378290384,399.4882637876272,434.20970116170014,426.6269973036589,378.149592590332,329.6721878770051,63.1579314530475,4.274506685288657,-0.7588227275259385,5.033329412814595,57.1429212909126,79.78543859388016,17.893124226444343,26454445030,-0.0624999214119836,0.0309837399331562,412.5937805175781,25897500.0,-0.0624999214119836,412.5937805175781,33247500.0,-0.0624999214119836,408.9098815917969,74302500.0,-0.0540539148762992,405.2261657714844,216222500.0,-0.0454547748076941,379.4389953613281,139017500.0,0.0194173671891895,408.1731384277344,67932000.0,12.600775376438031,386.80670166015625,419.9615478515625,397.8583404541016,96456500.0,15.337152563641464,379.4389953613281,419.9615478515625,378.149592590332,113403000.0,24.238702356663477,342.60028076171875,419.9615478515625,0,0,0,0,-4.545477480769411,1.941736718918952,4.9999929585148095,0.0462585682968984,0.2563927380233613,0.5892901458011046,1,15,7,3,2008,0,0,0.0095237178539415,1,390.4905395507813,0.0095237178539415,1,394.1744689941406,0.0190476723964767,1,416.2777404785156,0.076190610689709,1,442.0647277832031,0.1428569512520905,1
2008-08-12 00:00:00+07:00,438.3808917999268,442.0647648402623,412.5937805175781,412.5937805175781,40422500,0.0,0.0,435.4337829589844,438.0124847412109,426.0399169921875,398.0272442626953,462.5080166625976,430.5898144038797,432.7816509912394,426.301422020299,415.96393057448455,433.26397572660807,468.349174631776,426.0399169921875,383.7306593525991,48.5713934062272,9.744036215682058,12.207108440295585,-2.4630722246135264,0.0,38.75002767093444,17.103699494950412,27343560030,-0.0588235908361414,0.0291369905648804,438.38092041015625,34925000.0,-0.0588235908361414,434.697021484375,29585000.0,-0.0508474635766312,445.7485961914063,94050000.0,-0.0743800787195106,442.0647277832031,60995000.0,-0.0666665884279238,438.38092041015625,35960000.0,-0.0588235908361414,435.4337829589844,55543000.0,13.635293287915466,412.5937805175781,445.7485961914063,438.0124847412109,59902000.0,10.192772448820598,412.5937805175781,445.7485961914063,426.0399169921875,77855750.0,21.154628819794244,386.80670166015625,449.43255615234375,0,0,0,0,-6.666658842792383,-5.8823590836141415,0.0,0.0414540894763238,0.1986164016662518,0.3410969936042085,1,12,8,3,2008,0,0,0.0714284816136956,1,442.0647277832031,0.0714284816136956,1,453.11627197265625,0.0982140142884477,1,438.38092041015625,0.0625000693423674,1,456.8003540039063,0.1071430922465026,1
2008-08-13 00:00:00+07:00,412.5937459309896,442.0647277832031,412.5937459309896,442.0647277832031,44947500,0.0,0.0,434.6970092773437,438.0124847412109,428.80281829833984,399.0319659423829,462.1500239562988,434.4147855303208,434.4694831352328,427.80268923581366,416.9874912493362,433.351545398813,467.3766708892764,428.80281829833984,390.2289657074033,55.00000517756457,9.826959541135295,11.731078660463528,-1.9041191193282323,61.53846727752577,40.51283485569176,18.15624421497844,27388507530,0.0714284816136956,0.0329999591038963,412.5937805175781,40422500.0,0.0714284816136956,438.38092041015625,34925000.0,0.0084032110010632,434.697021484375,29585000.0,0.0169490609198779,445.7485961914063,78732500.0,-0.0082644531910568,442.0647277832031,66225000.0,0.0,434.6970092773437,48786000.0,13.024445978065463,412.5937805175781,445.7485961914063,438.0124847412109,57774250.0,10.192772448820598,412.5937805175781,445.7485961914063,428.80281829833984,77967625.0,19.286926295468305,390.4905395507813,449.43255615234375,0,0,0,0,-0.8264453191056842,0.0,14.285695125209052,0.0410714609736576,0.179914174743594,0.67190283824514,2,13,8,3,2008,0,0,-0.0166665780727961,0,434.697021484375,-0.0166665780727961,0,438.38092041015625,-0.0083331854851208,0,434.697021484375,-0.0166665780727961,0,464.16796875,0.0500000103551276,1
2008-09-09 00:00:00+07:00,486.2711958451705,486.2711958451705,442.0647234956096,445.7485961914063,92522500,0.0,0.0,474.4828918457032,473.7461029052735,455.3267211914063,431.0131622314453,457.76827865600586,468.6621427623247,468.0540364720278,459.0817946719584,439.80300800373817,437.6107408441806,501.0830245171821,455.3267211914063,409.5704178656304,52.27270587783436,12.565931477733956,13.380705913220115,-0.8147744354861608,21.052572142753306,55.65297520068149,19.471923034359623,27914702530,-0.0763359126190396,0.0362589769287743,482.58734130859375,157897500.0,-0.0763359126190396,478.903564453125,138822500.0,-0.0692309907936881,478.903564453125,25277500.0,-0.0692309907936881,497.3228759765625,179015000.0,-0.1037038155220246,434.697021484375,17255000.0,0.0254236264819416,474.4828918457032,109631000.0,16.350804993363926,445.7485961914063,486.2713928222656,473.7461029052735,122407000.0,15.15921066433732,445.7485961914063,497.3228759765625,455.3267211914063,85342250.0,22.87815166288793,412.5937805175781,497.3228759765625,0,0,0,1,-10.370381552202469,2.542362648194163,1.6806561230714,0.0436836441005824,0.2009822889640654,0.395335458681992,1,9,9,3,2008,0,0,-0.0082644531910568,0,442.0647277832031,-0.0082644531910568,0,401.5421447753906,-0.0991735067563359,0,408.9098815917969,-0.0826446003742225,0,464.16796875,0.0413223344189386,1
2008-09-18 00:00:00+07:00,397.8583283971568,456.8003029745133,394.174454986072,449.43255615234375,91932500,0.0,0.0,413.3305725097656,433.9602569580078,449.2483413696289,436.0232208251953,454.89776657104494,426.8646570672152,432.2462542423504,439.1176117452739,434.7332573156649,436.348025349668,510.4015955643475,449.2483413696289,388.0950871749104,45.454572840010464,-4.926128083218771,0.5867405941729694,-5.51286867739174,61.11116496032929,42.592638391131565,27.102805727509267,27701990030,0.0796459009211405,0.0378834534811685,416.2777404785156,63472500.0,0.0796459009211405,408.9098815917969,124852500.0,0.0990992792905882,390.4905395507813,209690000.0,0.1509435200898057,423.6454772949219,85605000.0,0.060869477521815,478.903564453125,25277500.0,-0.0615385027138712,413.3305725097656,110889500.0,22.31712158956461,390.4905395507813,449.43255615234375,433.9602569580078,116247000.0,31.297268883546856,390.4905395507813,482.58734130859375,449.2483413696289,103132625.0,30.57662709735929,390.4905395507813,497.3228759765625,0,0,0,0,6.086947752181504,-6.153850271387129,3.389840265675348,0.0603045003226741,0.272246989307873,0.5015061731803204,3,18,9,3,2008,0,0,0.0409833471922262,1,467.851806640625,0.0409833471922262,1,464.16796875,0.0327867049147667,1,475.2195129394531,0.0573766996496096,1,423.6454772949219,-0.0573769712594671,0
