Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21,Close_lag_1,Volume_lag_1,Close_change_1,Close_lag_2,Volume_lag_2,Close_change_2,Close_lag_3,Volume_lag_3,Close_change_3,Close_lag_5,Volume_lag_5,Close_change_5,Close_lag_10,Volume_lag_10,Close_change_10,Close_rolling_mean_5,Volume_rolling_mean_5,Close_rolling_std_5,Close_rolling_min_5,Close_rolling_max_5,Close_rolling_mean_10,Volume_rolling_mean_10,Close_rolling_std_10,Close_rolling_min_10,Close_rolling_max_10,Close_rolling_mean_20,Volume_rolling_mean_20,Close_rolling_std_20,Close_rolling_min_20,Close_rolling_max_20,golden_cross,death_cross,macd_cross_above,macd_cross_below,roc_5,roc_10,roc_20,atr_ratio,bb_width,bb_position,day_of_week,day_of_month,month,quarter,year,is_month_end,is_month_start,next_day_return,next_day_direction,target_close_1d,target_return_1d,target_direction_1d,target_close_3d,target_return_3d,target_direction_3d,target_close_5d,target_return_5d,target_direction_5d,target_close_10d,target_return_10d,target_direction_10d
2004-11-03 00:00:00+07:00,43.75894219534738,49.51669774736677,43.75894219534738,48.36514663696289,171702500,0.0,0.0,43.75894546508789,42.03161811828613,42.37708358764648,39.88973243713379,34.72858721733093,44.25478785662381,43.06387307675149,42.16484330994533,39.96313352356821,34.97064371919073,46.15777652638227,42.37708358764648,38.59639064891069,69.9999867493595,1.1198604797424068,0.8088505470024506,0.3110099327399561,88.88888690246104,74.62964185296242,2.138595027319247,2104972500,0.1351350262456652,0.0353798799582282,42.60739517211914,118932500.0,0.1351350262456652,42.60739517211914,6335000.0,0.1351350262456652,42.60739517211914,92347500.0,0.1351350262456652,40.304290771484375,60157500.0,0.199999943211546,41.455841064453125,6597500.0,0.1666666359938899,43.75894546508789,99366500.0,2.574944734587929,42.60739517211914,48.36514663696289,42.03161811828613,66480750.0,2.5023979427479133,40.304290771484375,48.36514663696289,42.37708358764648,47553250.0,1.8903464693678955,40.304290771484375,48.36514663696289,0,0,1,0,19.999994321154603,16.666663599388997,16.666663599388997,0.0442176893077965,0.1784310112288102,1.2919266582012785,2,3,11,4,2004,0,0,0.0238094280353411,1,49.516693115234375,0.0238094280353411,1,54.12290191650391,0.1190476134138438,1,54.12290191650391,0.1190476134138438,1,55.27447128295898,0.1428575146863229,1
2004-11-05 00:00:00+07:00,50.66824860268451,54.12290191650391,50.66824860268451,54.12290191650391,92787500,0.0,0.0,47.44390640258789,44.33471946716308,43.35590152740478,40.67278709411621,34.8961609172821,48.71347148960842,46.03452923515847,43.93719876136584,40.87837582117018,35.304510095145424,50.41608843018492,43.35590152740478,36.29571462462464,85.71427219322462,2.272894363116201,1.223503340247549,1.049391022868652,100.0,87.96295897470758,2.4676096224626485,2344390000,0.0930233525601165,0.0391378578063598,49.516693115234375,146630000.0,0.0930233525601165,48.36514663696289,171702500.0,0.1190476134138438,42.60739517211914,118932500.0,0.2702701420226725,42.60739517211914,92347500.0,0.2702701420226725,40.304290771484375,38897500.0,0.3428570725476287,47.44390640258789,107277500.0,4.912682341790641,42.60739517211914,54.12290191650391,44.33471946716308,84448250.0,4.709014676551512,40.304290771484375,54.12290191650391,43.35590152740478,56706750.0,3.530093451390069,40.304290771484375,54.12290191650391,0,0,0,0,27.027014202267253,34.28570725476288,27.027014202267253,0.0455927072474691,0.3256851618374249,1.262515251887973,4,5,11,4,2004,0,0,0.0,0,54.12290191650391,0.0,0,54.12290191650391,0.0,0,55.27447128295898,0.02127693315912,1,55.27447128295898,0.02127693315912,1
2005-04-25 00:00:00+07:00,67.02921001727763,67.02921001727763,59.632883394681485,60.09515380859375,65935000,0.0,0.0,66.93675689697265,71.28209915161133,73.01561317443847,76.1729197692871,56.85834896087646,66.51264378837907,69.5797270672515,72.3679089288507,74.00267628217618,60.937677947331736,82.40814381662352,73.01561317443847,63.62308253225342,24.13794869649768,-2.8713240021880466,-1.5114157946533988,-1.3599082075346478,2.380952278395033,10.11905963184757,2.542488883459733,3662970000,-0.1034484171582446,0.0351042240909567,67.02922058105469,47005000.0,-0.1034484171582446,70.26510620117188,18367500.0,-0.1447368821084698,69.3405532836914,55515000.0,-0.1333332233054467,72.11418151855469,34865000.0,-0.1666666314013214,77.66143035888672,19832500.0,-0.2261904843770737,66.93675689697265,48630500.0,4.02201767538413,60.09515380859375,70.26510620117188,71.28209915161133,34534750.0,5.524943776009697,60.09515380859375,77.19916534423828,73.01561317443847,38115375.0,4.696265321092525,60.09515380859375,78.12370300292969,0,0,0,0,-16.666663140132144,-22.619048437707377,-22.15569489563281,0.0423077190476572,0.2572745809788862,-0.1878050153924727,0,25,4,2,2005,0,0,0.0615385679855453,1,63.7933235168457,0.0615385679855453,1,70.26510620117188,0.1692308239191793,1,71.18965148925781,0.1846155135237797,1,71.65191650390625,0.1923077313708423,1
2006-05-11 00:00:00+07:00,180.9977687835693,196.8962214469909,180.9977687835693,195.6732635498047,215440000,0.0,0.0,180.997787475586,168.15672454833984,148.34480476379397,122.51593383789064,96.26636142730712,180.9404676727972,169.9900726142404,154.01920648887614,130.81031871243823,100.72416076202092,199.15185054972312,148.34480476379397,97.53775897786475,83.95061652327668,18.95980026287552,15.20624021161526,3.7535600512602585,98.181818405391,93.54779708002256,9.60895528881068,6719540200,0.0884351899603148,0.0377573989126504,179.77484130859375,20.0,0.0884351899603148,176.10594177246094,20.0,0.1111110822292746,180.997802734375,20.0,0.0810808782964442,161.43043518066406,20.0,0.2121212665431888,150.42381286621094,20.0,0.3008130815287819,180.99778747558597,82751512.0,8.861164215407795,172.4370880126953,195.6732635498047,168.15672454833984,50184764.0,15.233888252211411,146.7549591064453,195.6732635498047,148.34480476379397,34780764.0,25.403522892964595,108.84326171875,195.6732635498047,0,0,0,0,21.212126654318887,30.081308152878197,79.77526624975889,0.0491071448111505,0.6849858458720961,0.9657666870203876,3,11,5,2,2006,0,0,-0.0249999161704672,0,190.7814483642578,-0.0249999161704672,0,178.55189514160156,-0.0874997845775962,0,169.99119567871094,-0.131249754847355,0,151.6467742919922,-0.2250000253438122,0
2006-05-15 00:00:00+07:00,185.8896421544692,185.8896421544692,165.09935322929832,166.3223114013672,279900000,0.0,0.0,181.73156127929687,173.29315185546875,155.25451736450196,125.3776559448242,97.28630855560304,178.25463351375623,172.4161388689272,158.35865228839796,134.46252707850863,102.26405475035556,202.057570506286,155.25451736450196,108.45146422271792,60.63831326379066,17.775674600149244,16.409459894538625,1.36621470561062,44.44451371464135,77.54211899184249,10.831911157486422,6439640180,-0.1282050072090392,0.0507903199146267,190.7814483642578,20.0,-0.1282050072090392,195.6732635498047,215440000.0,-0.1499998089466464,179.77484130859375,20.0,-0.0748298805845392,180.997802734375,20.0,-0.081081046903895,158.98452758789062,88090000.0,0.0461540750210429,181.73156127929687,99068012.0,11.717431972599185,166.3223114013672,195.6732635498047,173.29315185546875,69365764.0,14.133851189187167,154.09271240234375,195.6732635498047,155.25451736450196,47614140.0,23.401526570892017,113.73509979248048,195.6732635498047,0,0,0,0,-8.108104690389506,4.615407502104296,51.111096631688,0.0651260258844465,0.6029203392761991,0.618237949171144,0,15,5,2,2006,0,0,0.0735294239070671,1,178.55189514160156,0.0735294239070671,1,169.99119567871094,0.0220588822174918,1,147.97792053222656,-0.1102942276028868,0,157.76161193847656,-0.0514705416895754,0
2006-05-22 00:00:00+07:00,173.6600389717039,173.6600389717039,147.97792053222656,147.97792053222656,199267500,0.0,0.0,170.72494201660157,176.2282516479492,166.87261962890625,131.9816293334961,99.56590255737304,166.44922855723448,169.46080377601442,162.653500285493,140.932481713187,105.5960186984015,197.96837821078933,166.87261962890625,135.77686104702312,47.82608365448868,11.377063567777212,15.074297786761525,-3.6972342189843097,0.0,30.68527201679551,13.190467746715305,6504962700,-0.1478872255586358,0.0659458073138801,173.66001892089844,118875000.0,-0.1478872255586358,169.99119567871094,248057500.0,-0.1294965604459316,183.4436798095703,20.0,-0.1933332307450447,166.3223114013672,279900000.0,-0.1102942276028868,180.997802734375,20.0,-0.1824325030652834,170.72494201660157,191994504.0,13.689480749834685,147.97792053222656,183.4436798095703,176.2282516479492,145531258.0,13.34026715505876,147.97792053222656,195.6732635498047,166.87261962890625,95612761.0,15.547879290941568,141.86312866210938,195.6732635498047,0,0,0,0,-11.029422760288687,-18.243250306528346,10.000018148297452,0.0891380801897583,0.372688565098748,0.1961852683714874,0,22,5,2,2006,0,0,0.0743800630261395,1,158.98452758789062,0.0743800630261395,1,151.6467742919922,0.024793251226737,1,157.76161193847656,0.0661158865529489,1,166.46682739257812,0.1249436861516448,1
2006-06-09 00:00:00+07:00,143.76681665039064,157.63905334472656,142.50570422363282,157.63905334472656,216947500,0.0,0.0,156.63016357421876,159.51949005126954,161.45333862304688,147.08208282470704,104.4551308441162,155.42121918389157,157.71966611787562,158.84416367878552,148.15688234534235,112.41588919306294,181.84550292907784,161.45333862304688,141.0611743170159,56.06880856000755,0.7382575476266311,3.2270802131604226,-2.4888226655337915,63.59929650832324,39.22919656582982,8.412532653616676,7024212620,0.1061945519208973,0.0640518221778123,142.50572204589844,156102500.0,0.1061945519208973,155.1168212890625,20.0,0.0162602097870729,161.42239379882812,20.0,-0.023437519200815,163.87635803222656,66775000.0,-0.0380610404233746,151.6467742919922,0.0,0.0395147149071326,156.63016357421876,82415508.0,8.979606582823015,142.50572204589844,166.46682739257812,159.51949005126954,57740510.0,6.992975166759595,142.50572204589844,166.46682739257812,161.45333862304688,103566382.0,10.196082153015478,142.50572204589844,183.4436798095703,0,0,0,0,-3.806104042337466,3.951471490713265,-17.371917082971656,0.0533657902348605,0.252607527102819,0.4064766931778732,4,9,6,2,2006,0,0,0.0640000859546183,1,167.72796630859375,0.0640000859546183,1,161.42239379882812,0.0240000201335142,1,160.1613006591797,0.0160001424833315,1,155.1168212890625,-0.0160000456875899,0
2007-01-12 00:00:00+07:00,157.639065304318,157.639065304318,137.4612649453653,139.98348999023438,186625000,0.0,0.0,159.65684814453124,169.3674102783203,170.88074264526367,169.3926239013672,165.2441714477539,156.23677504616504,163.7720851311697,167.8176398875694,169.40600419208712,157.7178506121489,191.21556781212348,170.88074264526367,150.54591747840385,22.448995213798725,-3.298049007001822,0.4145712568986186,-3.71262026390044,5.263155295376851,4.65293336179838,7.206362066865552,6588912540,-0.0901639368649825,0.030878449864545,153.85572814941406,82377500.0,-0.0901639368649825,158.90017700195312,196510000.0,-0.1190476144748802,171.51132202148438,20.0,-0.1838236196867555,176.5557403564453,58877500.0,-0.2071427997321178,177.81686401367188,221830000.0,-0.2127659501436747,159.65684814453124,93102508.0,13.86077119401894,139.98348999023438,174.0335235595703,169.3674102783203,52439012.0,13.955424725467424,139.98348999023438,184.12245178222656,170.88074264526367,48426762.0,10.167412583429908,139.98348999023438,184.12245178222656,0,0,0,0,-20.71427997321178,-21.276595014367476,-15.909077992991472,0.0514800857398846,0.2380001965355859,-0.2597127686493055,4,12,1,1,2007,0,0,0.1081079725893665,1,155.1168212890625,0.1081079725893665,1,155.1168212890625,0.1081079725893665,1,157.63905334472656,0.1261260406903976,1,157.63905334472656,0.1261260406903976,1
2007-01-15 00:00:00+07:00,142.5056976070249,156.37793365726623,142.5056976070249,155.1168212890625,220197500,0.0,0.0,155.87350769042968,167.09740600585937,170.25018539428712,169.03951232910157,165.46942432403566,155.86345712713086,162.19840079624112,166.60803811628304,168.84564407824303,157.69196972336198,191.74563638502528,170.25018539428712,148.75473440354895,37.7049099036109,-3.859125405586809,-0.440168075598467,-3.4189573299883422,36.84204748191984,14.035067592432204,8.287314293827677,6809110040,0.1081079725893665,0.0399340420908145,139.98348999023438,186625000.0,0.1081079725893665,153.85572814941406,82377500.0,0.0081965953092351,158.90017700195312,196510000.0,-0.0238096381279935,174.0335235595703,20.0,-0.1086957379451826,177.81686401367188,20.0,-0.127659673060391,155.87350769042968,137142004.0,11.30086982573205,139.98348999023438,171.51132202148438,167.09740600585937,74458760.0,14.27095627707116,139.98348999023438,184.12245178222656,170.25018539428712,59436636.0,10.747725495369089,139.98348999023438,184.12245178222656,0,0,0,0,-10.869573794518262,-12.765967306039103,-7.518808757466644,0.053426277208093,0.252516036219946,0.1479868202871111,0,15,1,1,2007,0,0,0.0162602097870729,1,157.63905334472656,0.0162602097870729,1,158.90017700195312,0.0243903638654396,1,158.90017700195312,0.0243903638654396,1,157.63905334472656,0.0162602097870729,1
2007-06-06 00:00:00+07:00,278.3568399118823,332.4817810058594,278.3568399118823,332.4817810058594,239545000,0.0,0.0,286.3467132568359,262.72681732177733,242.21519393920897,208.67108581542968,177.69890327453612,292.3489005598896,271.93235678932774,250.13337068585835,218.94054439703817,180.1687764136348,306.10635070618247,242.21519393920897,178.32403717223548,86.71093378873248,25.003701784317627,17.563535588957222,7.440166195360405,100.0,93.0211950762371,15.320475449699815,8708345140,0.1621622255885422,0.0464418113355312,286.0889587402344,20.0,0.1621622255885422,288.6663818359375,237207500.0,0.1517855972394604,270.6247253417969,212165000.0,0.228571338357711,248.43914794921875,20.0,0.3382825683890167,247.1780242919922,209082500.0,0.3451106017948326,286.3467132568359,137783508.0,29.30741334753021,253.8717193603516,332.4817810058594,262.72681732177733,68891764.0,32.06240684257067,230.7835693359375,332.4817810058594,242.21519393920897,61840014.0,31.945578383486744,210.60577392578125,332.4817810058594,0,0,0,0,33.82825683890167,34.511060179483266,53.28003189757211,0.0460791427528771,0.5275569688911329,1.206409084091829,2,6,6,2,2007,0,0,-0.0232559441632644,0,324.7496032714844,-0.0232559441632644,0,363.4103088378906,0.0930232259297425,1,327.3270568847656,-0.0155037792010711,0,373.7198181152344,0.1240309679063234,1
