Date,original,trend,seasonal,residual
2008-09-21 00:00:00+07:00,426.5925354003906,421.7943737714719,1.002814172976028,1.0085373955092534
2008-09-28 00:00:00+07:00,471.5358093261719,421.804180991344,1.0089210494929974,1.1080174913126306
2008-10-05 00:00:00+07:00,471.5358093261719,422.1126102251884,1.0111164293136419,1.1048038673587928
2008-10-12 00:00:00+07:00,433.96021728515626,422.8586143151308,1.008481492452954,1.0176227398617956
2008-10-19 00:00:00+07:00,426.59251708984374,424.0665323501979,1.01140406576513,0.9946139337849292
2008-10-26 00:00:00+07:00,389.75380249023436,425.46784375508634,1.0063342683124452,0.9102933221774712
2008-11-02 00:00:00+07:00,339.6531188964844,426.9558823023087,1.0067816722248284,0.7901641189364185
2008-11-09 00:00:00+07:00,414.8041015625,428.25753077971626,1.0129471438066697,0.956205525956021
2008-11-16 00:00:00+07:00,421.4350830078125,429.0835950802534,1.0151208892135022,0.967544638669377
2008-11-23 00:00:00+07:00,394.1744384765625,430.19544994647686,1.0098225792556859,0.9073556916734299
2008-11-30 00:00:00+07:00,394.91118774414065,432.0638603406074,1.0090326711330107,0.9058290980080023
2008-12-07 00:00:00+07:00,400.8053833007813,434.4344592950282,1.012600690731759,0.911110518694276
2008-12-14 00:00:00+07:00,429.17127227783203,437.74474248641576,1.0119407806767615,0.9688456792783967
2008-12-21 00:00:00+07:00,467.11525268554686,441.50393578945057,1.014222670182355,1.0431725613817795
2008-12-28 00:00:00+07:00,469.0799967447917,445.2675823113857,1.0081406907903654,1.0449720916752763
2009-01-04 00:00:00+07:00,478.9034423828125,448.8518114725749,1.0124865712377715,1.053793959314113
2009-01-11 00:00:00+07:00,486.2712463378906,451.77404722556093,1.0175534338964256,1.057791534916051
2009-01-18 00:00:00+07:00,429.92279663085935,454.6206631782727,1.0037909939998888,0.9421021786668468
2009-01-25 00:00:00+07:00,422.34125366210935,457.40792496510034,1.0015858989773567,0.9218741097899985
2009-02-01 00:00:00+07:00,413.200439453125,459.8485887723091,1.004896421395437,0.8941793107715965
2009-02-08 00:00:00+07:00,414.879443359375,462.650650132008,1.0055190722691825,0.8918225048232915
2009-02-15 00:00:00+07:00,395.4785888671875,466.37999918032915,0.9978155316970866,0.8498314492948424
2009-02-22 00:00:00+07:00,381.3010681152344,470.4795146404169,0.9994316909037142,0.8109128587523851
2009-03-01 00:00:00+07:00,359.661669921875,474.3946264609312,1.00343044982585,0.7555568015318266
2009-03-08 00:00:00+07:00,371.60068969726564,477.92964720114685,1.006365641301382,0.7726036199925604
2009-03-15 00:00:00+07:00,413.20047760009766,481.7884994702461,1.0114865721051332,0.8478992754655436
2009-03-22 00:00:00+07:00,428.31077270507814,486.37863868322137,1.0078793409496,0.8737274124814
2009-03-29 00:00:00+07:00,466.36632537841797,491.01812570033934,1.0102819476564604,0.9401281720927547
2009-04-05 00:00:00+07:00,471.58958129882814,495.64487940470383,1.0111640896356393,0.9409616861420642
2009-04-12 00:00:00+07:00,467.2990188598633,500.96481929681244,1.0038989873206252,0.9291752321063844
2009-04-19 00:00:00+07:00,507.40643310546875,506.7898472321339,1.0194923719450684,0.9820737040935837
2009-04-26 00:00:00+07:00,511.1374053955078,512.8429949442545,1.0174751153069643,0.9795563853969759
2009-05-03 00:00:00+07:00,498.4522277832031,519.5789218804775,1.0061289181775,0.9534949237219008
2009-05-10 00:00:00+07:00,511.883544921875,525.8332744500576,1.0009563388652047,0.972541113989923
2009-05-17 00:00:00+07:00,482.78232421875,531.4587906666292,0.9959866098803751,0.9120702003549601
2009-05-24 00:00:00+07:00,518.5992065429688,537.5010643200997,0.99284573255312,0.9717862412776962
2009-05-31 00:00:00+07:00,511.13739013671875,543.7327281854092,0.9695933816007563,0.9695328623014539
